ID,hamming_cluster
20090212080637,6
20140403141800,5
20061110061416,1
20070101072236,1
20180807180716,6
20030303031854,2
20100201101956,2
20100302101136,6
20110908111561,3
20071211071649,6
20140605141535,1
20090706091182,1
20051009051843,5
20110604111228,5
20140706142407,5
20081211082346,6
20141212142318,2
20150101151131,5
20070504071136,2
20100706101967,2
20070212062066,3
20150212141239,5
20120403121466,1
20150201152188,2
20030201030569,2
20070201071896,3
20120301122316,1
20051210051528,6
20170504170511,6
20061211061300,2
20141009141717,2
20180112171223,1
20080201080108,1
20140706141135,6
20120806121341,1
20070201071557,5
20150101150854,6
20061110062418,5
20170112161682,5
20030403033184,5
20030706033158,5
20031009030115,1
20180707181420,1
20050302052202,6
20100706102024,2
20130706132301,5
20041009041489,2
20170212162382,2
20091009091717,2
20150503151241,2
20030907032364,2
20181109180706,2
20040706040919,6
20161110162182,4
20111110111419,5
20060604062081,2
20131009130753,1
20080807082128,6
20060101061988,1
20090706090950,6
20140201141630,6
20150403151359,1
20170806171620,5
20080807082487,5
20060402060887,6
20040908042069,1
20171211171851,6
20050404050527,6
20071009070649,5
20151212151905,6
20090403090779,2
20030201033420,1
20070605071082,6
20181110181328,5
20180807180815,2
20111010110670,1
20100111091942,6
20100112090795,2
20050202051388,6
20081009082128,2
20140707141582,2
20050807051359,5
20151009150659,1
20041110041138,6
20170706171537,5
20160806162049,5
20151110150830,2
20161009160864,6
20101110100933,5
20060808060568,6
20150101151178,6
20121110121806,2
20061009060972,1
20100504101227,6
20080908082169,6
20180605181613,1
20150807151309,2
20130111120010,1
20080605081308,6
20100302102243,1
20180504180578,2
20150202152258,6
20110908111858,1
20101109102554,3
20090908092376,5
20140807140971,5
20160706161434,2
20131210130535,1
20110504111285,5
20140908140080,5
20060201060524,6
20161211161646,5
20051009051260,6
20060606060549,6
20070907072370,1
20071109070522,5
20040706041447,5
20151009151407,5
20060505061366,2
20170807171541,6
20170301172344,5
20171110171053,5
20120112110511,5
20170302170789,1
20080504081169,6
20150302152399,5
20101009102390,6
20090101091279,1
20130908132189,1
20041211041451,2
20070706071583,1
20160807161655,6
20141009140501,1
20070302070882,3
20170404171277,2
20070101071859,3
20090302091356,2
20180301181428,6
20181110181112,1
20051008051043,4
20070808071027,5
20171210172313,1
20100807101932,1
20100605102152,6
20110403111582,5
20170303172479,2
20050101051258,4
20031210031167,1
20130112121413,2
20141211141137,6
20090403090871,3
20080807081548,6
20100908101057,5
20180404181164,2
20120807121038,1
20031009032549,6
20161212162426,1
20070807070802,1
20050706051439,5
20181008182485,6
20041211040819,5
20040101041603,3
20050101050880,6
20030302032221,5
20050907050712,4
20100807102557,1
20160707161774,5
20161009161114,2
20060201061795,2
20120908122232,2
20070605072350,6
20091211091246,2
20180504181324,6
20150404150052,5
20120201120760,2
20050112042457,6
20050201051602,6
20111110111350,2
20161009160848,3
20081211082105,5
20030706032517,2
20061210062512,5
20140504141411,1
20140807140895,4
20170111161309,6
20070504070783,2
20071009072168,5
20040605040532,5
20181211180840,1
20181110181664,5
20150808150920,5
20041111042349,2
20040112033580,4
20120302120716,3
20100302101621,2
20150302151577,1
20140112132390,1
20180908181042,1
20170303171347,5
20160605162269,2
20090302091131,1
20180402182323,5
20110201112092,2
20071210072469,5
20130504131588,5
20081110081339,6
20160302162434,5
20030212021425,1
20050908052357,6
20090706091128,1
20091009091944,3
20120807121000,1
20060302062292,3
20140504140842,5
20160605162153,6
20131109131679,6
20091110091566,6
20070201070058,5
20090101091025,2
20120504120776,5
20101110101124,6
20080908082005,3
20130302131471,3
20111110112105,4
20131110131184,6
20181008181144,5
20050403051373,5
20110112101590,1
20090212080770,2
20170112161802,5
20080706082212,5
20170101170090,1
20121009122377,1
20060302060542,1
20181109180941,2
20130706130856,6
20031110030768,1
20060808062377,5
20151009151766,2
20160605160124,5
20160908161205,2
20150807150727,6
20150112141863,2
20130201132177,5
20090403092034,2
20150605151957,5
20170403170907,5
20140112130758,6
20121010122265,5
20070605071402,6
20090503090848,5
20060504062376,3
20090302092495,6
20170808172194,3
20070212062319,6
20040112032569,6
20130606131929,1
20120112112268,1
20080403080709,5
20061009060928,5
20080605080006,6
20110807112257,5
20050604051039,1
20100202101531,6
20101110101540,3
20160504161656,1
20181010181699,2
20161009162034,5
20110504112124,6
20100605101476,6
20030706031834,5
20140302142414,3
20080908081831,3
20080112071642,1
20060402060858,5
20080302080904,6
20110403110528,6
20160908161616,2
20121211121411,1
20161211160855,6
20181211182398,2
20180101181557,2
20050504051065,2
20100504101057,2
20161211160807,3
20081110081035,2
20110605112168,6
20141211140684,1
20130504130851,2
20090808092201,5
20140504141877,2
20100808102224,5
20130112121419,5
20040504041550,2
20180908181986,1
20160101161883,5
20180303181032,6
20070302071406,1
20031110033006,2
20180504181812,2
20181009181747,5
20070807071603,6
20100112090912,5
20100707102470,2
20121009122360,6
20030909030712,6
20171110170019,4
20040302041060,2
20160301161287,5
20161211161230,4
20091211090510,2
20070201072158,4
20181009181070,1
20100807102357,2
20050202050577,1
20110908111480,2
20130807131454,6
20040112031327,1
20040705040694,2
20140908141313,2
20090908091440,4
20160807160124,6
20090302091930,2
20100807100656,1
20120112111633,6
20080404082199,1
20060201060588,2
20080201082270,5
20130301130676,2
20171211170681,5
20160403161132,2
20081110082293,3
20171010171279,6
20170201171303,2
20110706110014,5
20050705050757,2
20170302171098,1
20170112160820,6
20161008160634,1
20030605031658,6
20031110033094,2
20111211111143,2
20100604102237,2
20090605090851,1
20160302162448,6
20101009101269,6
20040909042373,5
20101009102416,6
20040302041620,6
20070503071267,6
20170504170876,1
20150706151280,6
20060403062022,5
20110403110548,5
20090808091022,2
20120504121360,2
20150112140905,6
20180605182048,2
20171010172343,2
20090706091339,2
20180201180140,5
20160505160011,5
20100504101135,6
20030807032886,5
20130302130524,6
20140605140940,3
20150605151178,2
20090201091126,1
20170201172165,6
20130302130159,4
20100707101871,2
20040212031665,6
20050706052043,5
20171111171821,6
20060111050621,2
20160112151954,2
20170403171329,1
20031212030097,2
20070201071183,2
20030909030860,3
20151211150792,6
20050504051892,6
20061110061712,5
20180807181431,6
20180707182256,5
20091110091002,6
20030606030069,5
20050605050579,1
20100404102028,2
20031110030879,2
20151210151309,5
20180908181642,1
20050112040975,6
20120908121983,5
20091111092433,4
20140807141617,5
20071211070825,1
20100201100981,2
20110301111142,3
20071009071501,1
20040706041554,6
20151109151338,4
20080807082271,6
20161009160004,5
20160908162215,6
20100908100767,6
20071110070713,1
20170101172036,1
20110301112050,5
20050403051923,1
20160504161447,6
20111109111588,6
20080907082457,1
20121009121800,2
20110402112038,3
20101010100829,5
20120605121730,1
20161211161381,1
20110201112088,2
20100302101877,1
20050112040676,3
20090706091103,2
20090302091546,6
20150908152194,5
20090112081879,4
20160605161040,1
20171010171781,6
20161211160797,6
20181110182215,4
20040808040718,5
20031110032086,1
20050908051991,1
20120807120051,3
20091109092221,1
20071008072572,6
20060908061676,3
20090503091696,2
20141009140863,3
20060302061746,5
20100504101919,6
20090402091802,2
20130706130781,6
20140706142390,1
20110111101822,1
20170705171399,3
20070503071077,6
20080201082494,6
20150807150517,6
20090707090825,2
20090908090935,1
20040706042077,6
20091210090895,1
20060706061281,6
20130403130791,6
20131009132200,6
20140706141662,1
20121111121514,2
20070707070073,4
20060302062310,1
20150807150886,5
20130504130142,6
20040706042435,5
20100504100892,6
20100705101102,5
20130706132400,1
20061110061993,5
20061211061001,5
20030605032004,5
20161212160874,5
20140111130624,1
20101211102060,1
20170706170611,2
20160301161742,1
20130908132143,5
20040908040604,2
20160201162389,6
20171008171043,6
20130909132395,2
20171110172409,5
20080505080643,5
20160807162227,1
20061210062514,2
20060312052216,6
20060706061055,5
20040605040835,2
20091110092461,6
20121211120768,1
20171009170894,1
20030403031032,3
20160707161476,6
20041110040745,1
20080503081009,2
20121110122394,3
20060112052171,5
20170503171793,2
20180503180544,6
20181110180719,1
20040112030706,3
20060302060579,2
20030201032018,1
20090403092148,3
20060908060994,4
20050302051875,2
20101212100917,6
20090301090888,1
20070504070820,5
20080504081133,6
20071211071149,2
20101008101712,5
20171010172007,6
20130808131501,2
20040908041008,5
20150807150138,4
20150808152013,4
20170212160046,1
20060807062557,1
20171211171645,2
20120908122305,2
20091212091692,5
20131211131325,1
20131210132306,6
20100808102527,6
20041110041431,5
20090303092067,1
20100908102400,2
20060201062511,5
20150707150641,1
20071211071300,5
20150606151689,6
20100201102464,2
20061211061620,5
20080706080643,5
20050302052226,1
20151109151333,1
20061211061371,6
20070706070555,6
20110112100915,6
20121110121613,6
20051110052312,1
20090807091657,2
20150605151206,1
20051110051872,1
20091211091084,1
20120403120901,3
20160908161345,5
20080706080534,6
20170605171412,5
20031110033618,5
20040707040940,1
20160302161598,3
20040302041614,2
20051009051203,5
20080202082291,2
20060302061904,1
20090302090614,6
20060807060634,6
20170503170956,6
20170807171488,1
20090705091967,5
20160807161197,2
20180201181912,2
20180807181478,1
20110808110057,6
20150202150128,6
20140807141825,6
20180807180758,5
20140403142434,6
20100808102441,3
20040807040683,5
20030403031744,1
20050504050030,1
20031211032884,6
20060505062332,1
20040807042084,2
20140705142050,5
20100504100642,1
20111211112086,5
20040908040542,2
20080504081275,5
20160808161715,1
20110101112298,3
20150706151891,1
20170504170953,5
20060201061661,2
20140704140174,1
20050605050864,2
20061110062184,1
20111008110760,2
20060302062548,6
20081110080122,6
20120605120511,2
20180212170816,1
20171210172497,6
20051110050574,1
20151009150772,2
20110302110793,4
20161110162281,3
20151210151559,5
20040402041541,5
20060302062543,2
20030403031494,2
20080908081126,6
20140112132271,2
20041110040518,1
20050807050517,3
20050302050045,1
20130403130103,5
20071010072307,1
20170908171723,3
20160302160584,5
20050111041628,1
20160403161854,2
20030808032776,6
20090707091930,4
20170705172000,2
20060403061152,3
20131211131101,6
20151010151958,5
20070403070008,1
20070403071419,3
20041111041304,5
20030302033329,5
20151211150552,5
20141210142254,1
20050605052352,5
20171109170883,2
20041211041279,1
20131110132033,5
20180112170101,5
20060807061022,5
20080807080980,1
20180403181426,1
20040605040059,2
20051111052113,5
20080302082251,2
20110201110967,6
20070807071757,6
20040504041954,1
20170402171931,4
20040403040687,5
20121009122289,6
20180202181377,2
20060807062114,2
20170505170649,2
20150504151082,6
20070605070557,6
20051009052234,1
20040706041448,4
20131109131951,6
20181211182412,6
20150101152052,4
20030908033350,6
20101009100668,2
20120807122477,5
20110504110500,6
20170504171071,5
20041211041858,3
20090807092087,2
20170303171753,6
20050302050833,3
20110807111708,6
20071211071507,2
20060112050687,1
20101109102273,6
20041209042422,1
20100606100950,6
20051211050586,6
20140403140986,1
20050302052426,1
20050807050086,4
20131211130599,6
20140808142065,2
20170112162003,1
20111009110758,2
20041009041974,6
20141110140831,1
20050112040555,1
20180302181128,5
20160807162500,2
20100605101376,5
20130403130665,1
20150112141106,1
20050403051403,1
20050302052107,5
20160807161737,5
20080807082356,2
20171110170791,5
20030201030887,1
20170807172479,1
20131211131729,2
20120503122150,6
20150807151729,6
20140909141200,6
20081211081595,2
20161109161095,3
20141009141599,6
20080908081002,1
20170908172155,3
20160403160630,1
20110111102249,2
20170706171619,1
20040403042355,6
20080605080981,1
20110503112517,4
20080112071629,6
20150402151023,1
20080706081795,2
20050606051603,6
20130807132149,1
20170302171804,3
20180112170962,6
20180101180967,5
20051109050757,5
20160202161205,1
20060908060977,3
20071009071631,2
20100806101632,2
20131110131419,2
20121211121345,5
20060605062130,5
20130706130117,5
20150706150544,2
20110201110071,1
20130503131862,1
20080605081639,1
20120212111305,5
20090505090672,5
20040302041363,1
20140112131255,1
20070201070748,2
20111210111608,6
20091008091144,2
20140503141770,1
20040808040850,2
20140112131986,6
20160504161309,3
20180201181841,5
20070403072054,3
20110707111599,6
20090706090977,6
20110112101801,6
20091009091401,5
20090302091147,1
20061009061327,2
20121010121660,1
20031009031560,5
20130201130700,6
20111009110865,6
20080706082030,5
20121109121707,1
20150504151147,1
20120212110147,5
20140302141612,6
20130101131578,2
20120706121377,1
20050402051475,1
20121009121209,6
20110908110112,2
20091110091122,2
20030212020932,3
20030909030940,3
20180112171314,2
20051009050536,1
20111210111890,6
20141212140044,6
20131009132244,1
20120403120817,6
20100604100703,6
20101110102015,6
20030908033540,6
20051211052427,2
20081110082357,2
20170606172081,6
20070403070810,2
20110112101270,2
20090112082217,5
20080112070188,2
20040807042049,2
20050807050918,6
20060112051877,2
20081010080095,5
20030605031372,6
20180302181937,5
20050201050554,2
20080112070737,1
20030908031924,6
20150908151478,2
20050201050938,1
20090908092025,1
20140909141641,6
20080201080866,5
20110201110154,6
20160302160524,1
20100302102138,5
20031211032508,5
20030111021286,6
20061009061361,2
20030807032257,5
20061009060827,1
20060908061163,1
20150302152228,6
20160908160913,2
20091109090759,2
20150504152447,2
20151211151770,2
20171109171959,2
20121010120910,6
20181110181251,2
20060201061998,5
20120605121315,2
20071009071370,2
20181010182232,5
20090807092107,5
20070302071990,1
20090604090865,6
20100302102526,2
20060112051936,5
20110111101914,1
20151211151958,2
20171010171671,1
20180807181692,2
20080404082005,6
20070706071976,1
20070807072243,6
20090505091042,2
20101009102537,5
20040807040065,1
20170403172251,6
20151211151012,1
20061211062272,1
20110909110036,4
20110302111593,6
20040605041617,1
20040907041520,6
20080201081085,6
20150504151025,6
20031210031543,1
20050908051728,3
20060302061617,6
20090403092398,5
20070302071614,5
20081211080027,3
20040705040989,2
20141009141312,5
20150112142019,1
20150706151503,5
20140605142033,6
20091211090505,5
20081210080858,1
20090201091032,1
20160807160758,2
20180605181121,1
20080112072039,6
20090301090552,1
20131110130807,6
20050706050651,6
20150504150644,6
20041211041256,2
20040201041819,3
20111009111651,2
20110111101894,5
20090605091943,2
20030504032116,5
20060201061310,3
20120806121384,2
20131009130843,6
20130706132058,6
20040806040849,6
20110504111053,2
20040302040998,3
20120403122251,1
20030101033290,5
20090908091887,6
20081009081714,1
20170604171467,5
20131009130887,5
20100212091659,2
20061008061839,5
20160201160679,6
20170112161446,6
20160908160855,6
20091211090069,6
20080101081957,1
20181008180806,2
20060403062408,1
20150302150863,3
20121210122174,4
20160201162293,2
20110302110108,2
20040503041065,6
20150504152061,6
20080302081983,2
20060302062067,6
20030404032739,2
20180605182086,2
20050403050963,6
20030202030585,6
20120504121670,2
20030504031665,5
20081211081083,4
20150111142276,6
20071211071521,2
20091111092423,2
20141008141837,4
20090604091728,3
