ID,hamming_cluster
20071212072194,1
20141110141762,1
20170302170130,2
20090807091743,4
20171111171821,4
20090706092260,4
20160808162063,4
20140201141252,1
20120101120604,4
20110112102392,1
20090807092050,4
20131210130757,1
20170101170030,1
20180706182310,1
20060504060044,4
20180302181991,4
20060403060775,4
20100112091788,4
20110302110095,4
20081110081951,4
20181111181980,1
20181211181789,4
20150908150641,1
20180908181369,4
20100101101255,1
20100403100955,4
20050112042175,4
20131211131982,4
20181110181676,1
20111211110920,1
20050807050658,4
20171009172143,4
20181109181932,4
20111210112430,2
20030908031645,4
20140908142424,4
20150101150794,2
20101211101668,4
20110907111968,4
20080112072045,1
20150403150780,1
20060212052100,1
20151211150874,4
20130707131177,2
20130112122388,1
20110707112141,4
20050201050810,1
20041009041217,4
20080606080006,1
20130705131039,4
20040807041980,4
20070302071937,4
20051211052122,1
20070402072004,4
20041110041968,4
20040112031783,4
20041109040850,2
20170302172329,4
20070201071660,4
20180605181167,4
20070403071695,3
20060302061664,4
20170605172347,1
20050908052138,4
20170807170804,1
20110705112428,4
20170403171506,4
20181009180027,1
20040302041833,1
20061109062528,1
20060301060993,4
20100604102380,1
20081210082151,1
20070201071112,1
20120807120065,4
20080201080679,1
20080302081493,4
20070211061667,1
20050807051923,3
20150908151753,1
20100706101525,1
20110706111303,4
20110908110754,1
20150201151766,1
20161009161377,3
20160907161776,1
20071211071754,1
20071008071253,3
20110909111005,4
20090908092132,1
20090504090563,4
20170101170806,1
20060302060130,4
20100404101426,1
20140202140098,4
20151009152350,4
20051210051958,1
20030201031115,4
20051110050791,4
20121009121130,4
20041211041522,4
20060302062065,4
20180504180526,4
20160505161098,4
20091009090851,4
20100908100691,4
20040303042233,1
20110908110764,4
20160605161113,1
20050807050604,1
20070807071828,1
20110201111627,1
20080202081701,1
20120112110856,1
20140504141239,2
20050201051862,1
20041009040944,4
20140808140703,4
20080403082411,1
20130112122459,4
20150706152261,1
20121211121715,4
20120907120844,4
20030403033582,1
20141109141357,2
20180908181185,4
20080605081261,4
20111110110846,1
20060201062068,4
20120908122430,4
20080807080803,4
20080504080820,4
20030302031208,1
20140201141103,1
20050201051074,4
20080909080086,1
20150201152231,4
20140302140054,4
20100705102176,4
20070504071043,1
20120706121395,4
20070807071938,3
20070706070661,2
20080908080069,4
20090807092334,1
20170605171463,4
20170112162331,1
20060908060570,4
20040403042553,4
20061211061468,4
20040403042203,4
20071009071261,4
20090706091454,4
20070202071518,1
20181008180554,1
20060807061311,1
20040101041578,4
20100605101087,1
20030704031241,4
20050504051482,4
20101210101991,2
20150706152525,4
20160112151373,1
20080606081452,1
20080504081870,4
20130112120797,4
20031211032141,4
20141110140951,4
20071009071823,1
20080908081066,2
20090403092058,4
20050112041571,4
20150101151498,1
20030908033006,2
20150706152400,1
20120101120154,4
20071211071925,4
20070605070890,1
20120605120782,1
20151110150931,2
20170706170686,4
20180112171814,4
20170605171421,1
20030606031885,4
20140605142462,1
20180505180820,4
20161109161095,2
20161009160804,1
20120807121959,4
20051212050793,4
20180605180566,3
20130807130739,4
20081110080122,4
20180908182439,1
20030503032762,3
20080604081456,1
20040908042465,2
20060706060658,4
20150604151788,2
20140402142042,3
20161212161538,4
20100907102490,1
20070605072302,1
20141009141850,1
20150908151613,4
20050112041387,1
20160403161827,1
20100605101137,1
20110302111874,4
20060908061763,4
20040504041789,1
20070707070748,1
20080504081691,1
20161211160817,4
20040909040079,1
20040302042522,4
20030706032095,4
20170201171665,1
20150201152176,2
20181008180933,4
20060706061006,1
20180504181353,1
20120908121325,1
20070909070922,1
20100605100132,4
20160301161197,2
20130302131759,4
20090908092069,4
20120504120001,1
20090605091521,4
20061009061083,1
20141210140635,4
20140201142172,4
20070302070715,1
20160706160090,3
20160505162223,1
20040302041597,4
20141211140054,4
20090302090799,1
20160302161792,4
20110603111166,1
20131008131823,4
20090807091418,1
20170112162057,1
20031211032255,4
20120112112395,1
20120604120719,1
20170807171001,1
20160201162037,1
20110908110114,2
20070807072317,4
20060112052195,1
20171211171853,4
20111009112469,4
20141110141567,3
20030706032600,1
20161211161342,4
20090706091846,1
20031211031699,4
20110807111507,4
20070807071278,1
20060706062012,4
20180301182346,4
20070706072445,1
20041210040978,4
20080908080045,4
20180908181463,2
20080112070133,1
20050112040683,4
20160503162097,1
20171212171086,4
20141111142407,4
20031009032157,4
20070807072156,4
20070302072368,4
20120403121720,1
20130806131838,1
20071009071370,1
20061212061215,4
20100605101741,1
20050604051162,4
20180504180584,2
20130503130821,1
20041009040648,1
20060606061985,1
20080112072245,4
20110101111128,4
20170201171219,4
20140605141369,1
20040111030672,1
20090605090115,3
20040302042206,4
20040112031563,4
20060112051270,4
20091009092265,4
20151110151349,1
20140403140958,1
20170403171864,1
20120706120983,4
20151110150787,3
20060403061562,2
20180403181307,4
20041009041740,2
20060112050925,1
20061009062460,1
20101008101348,1
20140403141738,4
20171211171485,1
20180606181035,4
20161010161495,1
20160201162210,4
20101111101359,4
20170807172224,1
20060302060785,4
20101209101422,4
20170112160941,1
20070705072506,4
20180101180857,1
20180302182369,4
20041009041090,4
20071211071562,1
20140604141058,4
20040201041313,4
20080212072248,1
20031110032673,4
20150605152173,1
20050907051485,4
20140807140667,3
20130403130586,4
20180101181460,4
20120101122455,1
20051110050821,1
20100212091635,2
20151109152285,4
20110504112258,4
20160403161412,4
20050402051532,1
20040707040840,4
20090504090985,2
20030201033212,4
20130706131571,4
20060112051871,4
20120707121970,1
20140605140690,1
20050101052479,4
20130403131990,3
20050706050707,4
20070706070506,1
20160201160142,4
20111211111210,4
20111212112197,1
20031008033041,1
20041211041564,4
20120605122114,1
20031212032648,4
20070302072279,1
20090302091546,4
20071009070670,1
20161211161546,1
20090302090662,4
20050504051560,1
20080706080660,4
20040503041977,1
20060908061983,1
20140504140995,4
20090807090804,4
20050504052118,4
20130605130551,4
20110807110551,1
20070808072602,1
20111009110603,4
20120403121383,2
20110301112489,2
20101211102036,1
20080212072223,4
20050201052172,4
20090908091735,1
20061110060014,1
20160807160056,4
20121211121313,1
20120605121611,1
20150807150001,4
20090908091440,3
20170706171057,4
20060402061192,4
20111211112375,4
20031210030097,4
20090504090969,1
20040201042157,1
20111009111651,1
20160808161917,4
20170201171740,2
20170705171516,1
20170201170575,4
20160505161708,4
20131009131501,4
20040604042311,1
20140706141037,4
20070403072327,4
20080706081600,1
20100604101287,4
20040807042139,4
20160302160662,3
20150504150046,4
20101211102357,4
20050112041349,4
20140301141346,1
20180707182268,4
20070706072637,1
20150605152452,4
20160403162121,1
20120806120902,1
20070302071751,4
20120807122356,4
20150504151129,2
20030403033172,4
20061211060100,1
20130302130814,4
20091009092238,4
20100908102137,4
20080212070919,1
20130403131201,4
20090909091700,4
20090505092459,2
20121109121935,4
20040201041825,4
20150303152079,4
20170112161768,1
20120908121325,1
20131009131999,1
20130504131571,1
20071211071133,4
20180908181574,1
20171110172170,1
20110403112218,2
20040706040671,4
20120807121204,1
20120302121626,1
20040807041878,4
20110404112225,4
20140504142116,1
20050707052339,4
20100101101304,4
20171211170872,4
20041110042403,3
20060301061093,2
20110402112295,1
20091210091446,4
20100605101657,4
20070707070828,4
20070112062262,4
20130404132195,4
20050111042149,4
20181211182260,1
20040706040854,1
20090403090792,4
20181009182201,4
20100504101679,4
20181110180554,4
20081110080752,4
20130403132197,4
20140605141268,1
20030808033059,2
20130707130151,4
20040504040140,4
20070201071254,1
20100112091815,2
20180403181550,1
20140707141970,1
20181110181935,1
20070112060764,1
20150201151285,4
20101210101938,1
20081210080926,1
20170705171928,1
20170302170562,4
20180807181242,1
20130706130653,4
20150605151365,4
20181010180102,4
20040806040937,4
20040808040037,1
20060505062094,4
20140807140917,4
20041009042110,1
20170112161895,2
20130112120709,1
20160302162229,4
20090201092182,4
20160808161647,1
20130112121112,4
20110302110538,1
20061110061031,4
20150907150990,3
20170807171001,1
20080112070569,1
20130908131448,4
20101008101316,4
20160504162495,4
20110503111082,1
20140908141719,4
20040504040736,4
20161212160996,4
20100201100689,1
20170302172230,2
20120302120995,1
20150909151937,1
20120111112245,4
20130202131887,1
20110201111122,1
20090403090915,4
20150504152037,4
20171008171274,2
20181211182373,3
20110503112396,1
20120908121354,1
20181009181740,1
20171110171143,2
20140706142447,1
20030706033508,1
20081008081366,1
20150807151802,4
20110503112382,4
20100302101002,3
20110112100555,4
20170201170773,1
20090706090553,4
20181111180520,4
20040504040702,4
20160909160945,4
20091211092260,2
20140907142102,3
20060301062428,1
20160202160878,4
20110402111635,2
20120111110008,1
20070606071833,4
20120909122003,1
20070706072262,4
20180504181536,4
20140806142044,1
20180403181134,4
20170504171927,4
20090908091030,1
20100112092502,1
20031009031057,1
20160112152381,4
20180908182300,4
20100302101307,4
20080807081823,4
20140807140850,3
20110201110506,2
20181110180597,1
20130403131927,4
20111211111389,4
20040403041972,1
20060807060645,1
20130201130903,2
20160112151119,4
20120605120901,4
20100112090899,1
20111211112340,4
20050402050868,1
20030908031713,1
20070705070950,1
20041009041360,4
20170302170022,4
20100403101238,4
20171211171782,4
20140302141717,1
20070112060046,1
20061109061394,1
20090403091964,4
20060303060838,1
20161110160962,4
20070706072534,1
20130605132453,1
20141110141178,1
20140706141715,1
20170807170645,4
20130807132176,4
20131009131231,1
20101211101445,4
20111211111429,1
20101211101575,1
20141109141722,1
20100706101440,1
20100707101114,4
20130908132211,4
20100302101136,4
20150907151251,4
20051211051971,4
20060301061535,1
20081212081657,1
20150605150951,1
20160603160018,4
20170605171360,1
20130302131608,1
20140201140939,4
20040504042551,1
20141109141458,2
20050403052521,1
20071110072132,4
20060706062456,4
20171110172504,4
20170907170116,1
20090201090635,1
20081110081086,3
20060112050816,4
20120112111765,1
20141211141466,4
20181009181049,1
20141008140659,2
20180504181162,4
20121009122202,2
20080301080514,4
20070301071835,3
20090201091755,4
20180201182394,1
20060706061649,3
20100504100070,2
20040707041121,4
20051110051280,1
20100112091504,4
20140807142255,1
20100605100804,4
20060502062497,4
20080908082363,3
20180504182539,2
20140403141986,4
20160112150814,4
20070908072288,1
20080706080796,1
20110706112062,4
20101009100794,1
20180807181354,4
20050504050768,4
20111210111066,1
20181009181841,4
20080403080621,1
20140112130129,1
20131109131055,4
20070605071518,1
20160808162399,1
20060112050610,4
20081110080562,4
20180101181224,4
20070403071330,4
20050806050569,4
20180705180837,4
20150706152039,1
20080605082365,4
20161110160796,4
20030504032968,4
20180301181415,4
20040807041518,4
20180908182009,1
20120504120584,1
20171211172423,1
20050605051579,4
20150807150001,4
20100605100601,1
20120605122049,4
20031211032915,1
20090403092512,4
20080201082410,1
20101110100815,1
20040402040566,1
20070202071504,1
20090908090575,1
20080403081875,1
20161211162332,1
20180101181678,4
20180807182272,1
20100112090838,4
20110706111504,4
20071110070529,4
20140504141696,3
20080504080786,4
20150807152408,4
20180112170098,4
20030808031953,1
20121211121627,4
20170605172229,4
20100403100580,4
20050504050753,4
20040604042093,1
20141009141464,1
20170504170534,4
20060505060053,1
20070908071298,4
20070605072023,1
20041210042018,1
20160807161991,4
20130808131610,4
20060706061764,1
20180201181337,4
20150403150101,4
20120112111729,1
20111211110659,1
20111009110764,1
20050201051943,4
20181009180675,1
20060706060650,4
20130201132012,4
20121009121600,1
20031009031492,4
20031211031622,1
20110403110997,4
20130302131238,1
20130908131539,1
20040503041254,1
20130908131208,1
20180806180999,4
20170907170931,2
20070403072287,1
20111110111121,1
20140302140829,4
20150112141396,1
20150402150505,1
20031009030922,4
20090302091800,1
20171211171309,4
20070212061761,1
20071009070130,4
20081009080698,4
20080112070873,4
20081111082420,1
20030302032678,4
20181211181364,1
20060301061451,1
20080604082467,1
20050706051905,3
20100101102197,1
20100704101621,4
20100101102448,1
20070605071498,4
20110605110723,1
20050908050081,1
20050403052278,4
20091211090158,1
20130302130869,1
20101009101969,1
20100302102141,4
20060504061209,1
20040706041546,1
20030201030889,2
20120807122203,1
20110706111782,3
20040706040743,4
20040112031679,4
20150201151704,1
20140605141411,1
20130605130551,4
20050605051951,1
20110806111534,1
20040505042337,4
20181211181780,2
20110706111900,4
20070908072412,4
20050112041128,1
20081010082196,4
20121009121677,3
20130504130632,1
20051211051854,4
20100908101563,4
20060101061999,1
20040112032115,4
20040908041768,1
20051109050128,1
20110302111738,4
20100201101053,4
20090806091248,1
20061009060530,1
20031109033127,1
20171210170148,1
20160605161023,1
20140605140501,1
20030908032734,3
20070301072047,1
20040706041778,1
20161210161846,4
20150403152097,1
20150302151482,4
20160302162290,1
20070807070055,4
20041008041546,2
20120403120874,4
20100201100114,1
20140605141445,4
20050402052195,4
20081212081010,4
20170605171263,1
20111009111244,1
20070705070976,4
20181111180064,1
20151211151126,1
20130403131010,4
20060112052502,1
20090605090738,4
20140101142301,1
20070706071307,1
20110201110163,4
20130404130750,3
20050504050862,4
20080706081975,1
20170212160127,1
20140202141287,1
20110908111446,1
20170302172399,1
20170605172479,1
20141009142206,4
20071109070522,4
20090908091088,1
20170111160582,1
20130201130995,4
20131110131091,1
20180201180871,4
20090605091908,3
20130202131386,1
20170807172438,4
20170706171764,1
20171009170594,4
20160504162423,1
20180201182101,4
20141211141658,3
20031008032581,1
20171110171320,4
20090807091526,4
20080604080552,1
20091009091646,4
20130302132265,1
20120212111024,1
20041212041613,4
20140504142422,1
20050605050713,4
20180706180556,1
20151211150792,4
20170908170863,4
20050504051553,4
20171010172228,4
20041210041727,4
20051212051342,4
20150604151458,1
20170402172429,1
20150112140516,4
20071211071196,4
20140302140549,1
20060403060917,1
20060807061969,1
20050504050879,1
20071211071828,2
20140403142229,1
20180706181276,1
20070504070662,2
20100908101124,4
20140706140543,2
20130302132005,1
20050201051645,1
20160101161965,4
20060302060650,1
20150504151880,4
20140504141568,1
20110605110159,2
20040706040102,4
20070605071591,4
20090807091605,4
20140301140652,4
20090806090551,1
20140706140890,1
20070807071097,1
20050908051728,2
20090402091802,1
20050909051267,4
20051010052375,1
20040112032431,1
20150302151817,1
20081010081690,1
20080402081470,4
20030706033646,4
20180111171351,2
20160605161258,1
20090402091035,1
20050908052138,4
20130112121145,4
20130302130526,1
20081009082332,1
20110807110865,1
20160201162045,4
20060808061453,4
20110808111807,4
20121110120039,1
20110605110733,4
20100706101373,1
20130403131645,1
20170403172239,1
20160112151257,1
20041110041127,4
20160111151153,4
20060403061137,2
20060403061114,1
