ID,lv_cluster
20030303031854,4
20100201101956,4
20100302101136,3
20110908111561,1
20071211071649,2
20140605141535,4
20090706091182,4
20051009051843,3
20110604111228,3
20140706142407,4
20081211082346,3
20141212142318,4
20150101151131,2
20070504071136,4
20100706101967,4
20070212062066,1
20150212141239,3
20120403121466,4
20150201152188,4
20030201030569,4
20070201071896,1
20120301122316,4
20051210051528,3
20170504170511,3
20061211061300,4
20141009141717,4
20180112171223,4
20080201080108,4
20140706141135,3
20120806121341,4
20070201071557,3
20150101150854,3
20061110062418,3
20170112161682,3
20030403033184,3
20030706033158,3
20031009030115,4
20180707181420,4
20050302052202,3
20100706102024,4
20130706132301,3
20041009041489,4
20170212162382,4
20091009091717,4
20150503151241,4
20030907032364,4
20181109180706,4
20040706040919,3
20161110162182,5
20111110111419,3
20060604062081,4
20131009130753,4
20080807082128,3
20060101061988,4
20090706090950,3
20140201141630,3
20150403151359,4
20170806171620,2
20080807082487,3
20060402060887,3
20040908042069,4
20171211171851,3
20050404050527,3
20071009070649,2
20151212151905,3
20090403090779,4
20030201033420,4
20070605071082,3
20181110181328,3
20180807180815,4
20111010110670,4
20100111091942,3
20100112090795,4
20050202051388,3
20081009082128,4
20140707141582,4
20050807051359,3
20151009150659,4
20041110041138,3
20170706171537,3
20160806162049,1
20151110150830,4
20161009160864,3
20101110100933,3
20060808060568,3
20150101151178,3
20121110121806,5
20061009060972,4
20100504101227,3
20080908082169,3
20180605181613,4
20150807151309,4
20130111120010,4
20080605081308,3
20100302102243,4
20180504180578,4
20150202152258,3
20110908111858,4
20101109102554,1
20090908092376,3
20140807140971,3
20160706161434,4
20131210130535,4
20110504111285,2
20140908140080,3
20060201060524,3
20161211161646,2
20051009051260,3
20060606060549,3
20070907072370,4
20071109070522,3
20040706041447,3
20151009151407,2
20060505061366,4
20170807171541,3
20170301172344,2
20171110171053,2
20120112110511,5
20170302170789,4
20080504081169,3
20150302152399,3
20101009102390,3
20090101091279,4
20130908132189,4
20041211041451,4
20070706071583,4
20160807161655,3
20141009140501,4
20070302070882,1
20170404171277,4
20070101071859,1
20090302091356,4
20180301181428,2
20181110181112,4
20051008051043,5
20070808071027,2
20171210172313,4
20100807101932,4
20100605102152,3
20110403111582,2
20170303172479,4
20050101051258,5
20031210031167,4
20130112121413,4
20141211141137,3
20090403090871,1
20080807081548,3
20100908101057,3
20180404181164,4
20120807121038,4
20031009032549,3
20161212162426,4
20070807070802,4
20050706051439,2
20181008182485,3
20041211040819,3
20040101041603,1
20050101050880,3
20030302032221,2
20050907050712,5
20100807102557,4
20160707161774,2
20161009161114,4
20060201061795,4
20120908122232,4
20070605072350,3
20091211091246,4
20180504181324,3
20150404150052,2
20120201120760,4
20050112042457,3
20050201051602,3
20111110111350,4
20161009160848,1
20081211082105,3
20030706032517,4
20061210062512,3
20140504141411,4
20140807140895,5
20170111161309,3
20070504070783,4
20071009072168,3
20040605040532,2
20181211180840,4
20181110181664,2
20150808150920,3
20041111042349,4
20040112033580,5
20120302120716,1
20100302101621,4
20150302151577,4
20140112132390,4
20180908181042,4
20170303171347,2
20160605162269,4
20090302091131,4
20180402182323,3
20110201112092,4
20071210072469,3
20130504131588,2
20081110081339,3
20160302162434,3
20030212021425,4
20050908052357,3
20090706091128,4
20091009091944,1
20120807121000,4
20060302062292,1
20140504140842,3
20160605162153,3
20131109131679,3
20091110091566,3
20070201070058,2
20090101091025,4
20120504120776,2
20101110101124,3
20080908082005,1
20130302131471,1
20111110112105,5
20131110131184,3
20181008181144,2
20050403051373,3
20110112101590,4
20090212080770,4
20170112161802,2
20080706082212,2
20170101170090,4
20121009122377,4
20060302060542,4
20181109180941,4
20130706130856,3
20031110030768,4
20060808062377,3
20151009151766,4
20160605160124,3
20160908161205,4
20150807150727,3
20150112141863,4
20130201132177,2
20090403092034,4
20150605151957,2
20170403170907,3
20140112130758,3
20121010122265,3
20070605071402,3
20090503090848,3
20060504062376,3
20090302092495,2
20170808172194,1
20070212062319,3
20040112032569,2
20130606131929,4
20120112112268,4
20080403080709,3
20061009060928,3
20080605080006,3
20110807112257,3
20050604051039,4
20100202101531,3
20101110101540,1
20160504161656,4
20181010181699,4
20161009162034,3
20110504112124,3
20100605101476,3
20030706031834,2
20140302142414,1
20080908081831,1
20080112071642,4
20060402060858,3
20080302080904,3
20110403110528,3
20160908161616,4
20121211121411,4
20161211160855,3
20181211182398,4
20180101181557,4
20050504051065,4
20100504101057,4
20161211160807,1
20081110081035,4
20110605112168,3
20141211140684,4
20130504130851,4
20090808092201,2
20140504141877,4
20100808102224,3
20130112121419,3
20040504041550,4
20180908181986,4
20160101161883,3
20180303181032,3
20070302071406,5
20031110033006,4
20180504181812,4
20181009181747,2
20070807071603,3
20100112090912,3
20100707102470,4
20121009122360,3
20030909030712,3
20171110170019,5
20040302041060,4
20160301161287,2
20161211161230,5
20091211090510,4
20070201072158,5
20181009181070,4
20100807102357,4
20050202050577,4
20110908111480,5
20130807131454,3
20040112031327,4
20040705040694,4
20140908141313,4
20090908091440,5
20160807160124,4
20090302091930,4
20100807100656,4
20120112111633,3
20080404082199,4
20060201060588,4
20080201082270,2
20130301130676,4
20171211170681,3
20160403161132,4
20081110082293,1
20171010171279,2
20170201171303,4
20110706110014,3
20050705050757,4
20170302171098,4
20170112160820,3
20161008160634,4
20030605031658,3
20031110033094,4
20111211111143,4
20100604102237,4
20090605090851,4
20160302162448,3
20101009101269,3
20040909042373,2
20101009102416,3
20040302041620,3
20070503071267,3
20170504170876,4
20150706151280,3
20060403062022,2
20110403110548,3
20090808091022,4
20120504121360,4
20150112140905,2
20180605182048,4
20171010172343,4
20090706091339,5
20180201180140,3
20160505160011,2
20100504101135,3
20030807032886,2
20130302130524,3
20140605140940,1
20150605151178,4
20090201091126,4
20170201172165,3
20130302130159,5
20100707101871,4
20040212031665,3
20050706052043,3
20171111171821,3
20060111050621,4
20160112151954,5
20170403171329,4
20031212030097,4
20070201071183,4
20030909030860,1
20151211150792,3
20050504051892,3
20061110061712,2
20180807181431,4
20180707182256,3
20091110091002,3
20030606030069,3
20050605050579,4
20100404102028,4
20031110030879,4
20151210151309,3
20180908181642,4
20050112040975,3
20120908121983,3
20091111092433,5
20140807141617,2
20071211070825,4
20100201100981,4
20110301111142,1
20071009071501,4
20040706041554,3
20151109151338,5
20080807082271,3
20161009160004,2
20160908162215,3
20100908100767,3
20071110070713,4
20170101172036,4
20110301112050,3
20050403051923,4
20160504161447,2
20111109111588,3
20080907082457,4
20121009121800,4
20110402112038,1
20101010100829,3
20120605121730,4
20161211161381,4
20110201112088,4
20100302101877,4
20050112040676,1
20090706091103,4
20090302091546,3
20150908152194,3
20090112081879,5
20160605161040,4
20171010171781,3
20161211160797,3
20181110182215,5
20040808040718,2
20031110032086,4
20050908051991,4
20120807120051,1
20091109092221,4
20071008072572,3
20060908061676,1
20090503091696,4
20141009140863,1
20060302061746,3
20100504101919,3
20090402091802,5
20130706130781,3
20140706142390,4
20110111101822,4
20170705171399,1
20070503071077,3
20080201082494,3
20150807150517,2
20090707090825,4
20090908090935,4
20040706042077,3
20091210090895,4
20060706061281,3
20130403130791,3
20131009132200,3
20140706141662,4
20121111121514,4
20070707070073,5
20060302062310,4
20150807150886,3
20130504130142,3
20040706042435,2
20100504100892,3
20100705101102,2
20130706132400,4
20061110061993,3
20061211061001,3
20030605032004,3
20161212160874,3
20140111130624,4
20101211102060,4
20170706170611,4
20160301161742,4
20130908132143,3
20040908040604,4
20160201162389,3
20171008171043,3
20130909132395,4
20171110172409,3
20080505080643,3
20160807162227,4
20061210062514,4
20060312052216,3
20060706061055,3
20040605040835,4
20091110092461,2
20121211120768,4
20171009170894,4
20030403031032,1
20160707161476,2
20041110040745,4
20080503081009,5
20121110122394,1
20060112052171,2
20170503171793,4
20180503180544,3
20181110180719,4
20040112030706,3
20060302060579,4
20030201032018,4
20090403092148,1
20060908060994,5
20050302051875,4
20101212100917,3
20090301090888,4
20070504070820,3
20080504081133,2
20071211071149,4
20101008101712,2
20171010172007,3
20130808131501,4
20040908041008,2
20150807150138,5
20150808152013,5
20170212160046,4
20060807062557,4
20171211171645,4
20120908122305,4
20091212091692,3
20131211131325,4
20131210132306,3
20100808102527,3
20041110041431,3
20090303092067,4
20100908102400,4
20060201062511,2
20150707150641,4
20071211071300,2
20150606151689,3
20100201102464,4
20061211061620,3
20080706080643,2
20050302052226,4
20151109151333,4
20061211061371,3
20070706070555,2
20110112100915,3
20121110121613,2
20051110052312,4
20090807091657,4
20150605151206,4
20051110051872,4
20091211091084,4
20120403120901,1
20160908161345,2
20080706080534,3
20170605171412,3
20031110033618,3
20040707040940,4
20160302161598,1
20040302041614,4
20051009051203,3
20080202082291,4
20060302061904,4
20090302090614,3
20060807060634,3
20170503170956,3
20170807171488,4
20090705091967,3
20160807161197,4
20180201181912,4
20180807181478,4
20110808110057,3
20150202150128,3
20140807141825,3
20180807180758,3
20140403142434,3
20100808102441,3
20040807040683,2
20030403031744,4
20050504050030,4
20031211032884,4
20060505062332,4
20040807042084,4
20140705142050,3
20100504100642,4
20111211112086,3
20040908040542,4
20080504081275,3
20160808161715,4
20110101112298,1
20150706151891,4
20170504170953,2
20060201061661,4
20140704140174,4
20050605050864,4
20061110062184,4
20111008110760,4
20060302062548,3
20081110080122,3
20120605120511,4
20180212170816,4
20171210172497,3
20051110050574,4
20151009150772,4
20110302110793,5
20161110162281,1
20151210151559,2
20040402041541,3
20060302062543,4
20030403031494,4
20080908081126,3
20140112132271,4
20041110040518,4
20050807050517,1
20050302050045,4
20130403130103,3
20071010072307,4
20170908171723,1
20160302160584,3
20050111041628,4
20160403161854,4
20030808032776,3
20090707091930,5
20170705172000,5
20060403061152,1
20131211131101,3
20151010151958,2
20070403070008,4
20070403071419,1
20041111041304,2
20030302033329,3
20151211150552,3
20141210142254,4
20050605052352,3
20171109170883,4
20041211041279,4
20131110132033,3
20180112170101,2
20060807061022,3
20080807080980,4
20180403181426,4
20040605040059,4
20051111052113,2
20080302082251,4
20110201110967,3
20070807071757,3
20040504041954,4
20170402171931,5
20040403040687,3
20121009122289,3
20180202181377,4
20060807062114,4
20170505170649,4
20150504151082,3
20070605070557,3
20051009052234,4
20040706041448,5
20131109131951,2
20181211182412,3
20150101152052,5
20030908033350,3
20101009100668,4
20120807122477,3
20110504110500,3
20170504171071,2
20041211041858,1
20090807092087,4
20170303171753,3
20050302050833,1
20110807111708,3
20071211071507,4
20060112050687,4
20101109102273,3
20041209042422,4
20100606100950,3
20051211050586,3
20140403140986,4
20050302052426,4
20050807050086,5
20131211130599,3
20140808142065,4
20170112162003,4
20111009110758,4
20041009041974,3
20141110140831,4
20050112040555,4
20180302181128,3
20160807162500,5
20100605101376,3
20130403130665,4
20150112141106,4
20050403051403,4
20050302052107,2
20160807161737,3
20080807082356,4
20171110170791,2
20030201030887,4
20170807172479,4
20131211131729,4
20120503122150,3
20150807151729,3
20140909141200,3
20081211081595,4
20161109161095,1
20141009141599,3
20080908081002,4
20170908172155,1
20160403160630,4
20110111102249,4
20170706171619,4
20040403042355,3
20080605080981,4
20110503112517,5
20080112071629,3
20150402151023,4
20080706081795,4
20050606051603,3
20130807132149,4
20170302171804,1
20180112170962,2
20180101180967,3
20051109050757,3
20160202161205,4
20060908060977,1
20071009071631,4
20100806101632,4
20131110131419,4
20121211121345,3
20060605062130,3
20130706130117,3
20150706150544,4
20110201110071,4
20130503131862,4
20080605081639,4
20120212111305,3
20090505090672,3
20040302041363,4
20140112131255,4
20070201070748,4
20111210111608,5
20091008091144,4
20140503141770,4
20040808040850,4
20140112131986,3
20160504161309,1
20180201181841,3
20070403072054,1
20110707111599,3
20090706090977,3
20110112101801,3
20091009091401,3
20090302091147,4
20061009061327,4
20121010121660,4
20031009031560,3
20130201130700,3
20111009110865,3
20080706082030,3
20121109121707,4
20150504151147,3
20120212110147,3
20140302141612,3
20130101131578,4
20120706121377,4
20050402051475,4
20121009121209,3
20110908110112,4
20091110091122,4
20030212020932,1
20030909030940,1
20180112171314,4
20051009050536,4
20111210111890,3
20141212140044,3
20131009132244,4
20120403120817,3
20100604100703,3
20101110102015,3
20030908033540,3
20051211052427,4
20081110082357,4
20170606172081,3
20070403070810,5
20110112101270,5
20090112082217,3
20080112070188,4
20040807042049,4
20050807050918,3
20060112051877,4
20081010080095,3
20030605031372,3
20180302181937,3
20050201050554,4
20080112070737,4
20030908031924,2
20150908151478,4
20050201050938,1
20090908092025,4
20140909141641,3
20080201080866,3
20110201110154,5
20160302160524,4
20100302102138,3
20031211032508,3
20030111021286,3
20061009061361,3
20030807032257,3
20061009060827,4
20060908061163,4
20150302152228,3
20160908160913,4
20091109090759,4
20150504152447,4
20151211151770,5
20171109171959,4
20121010120910,3
20181110181251,4
20060201061998,3
20120605121315,4
20071009071370,4
20181010182232,3
20090807092107,3
20070302071990,4
20090604090865,3
20100302102526,4
20060112051936,2
20110111101914,4
20151211151958,5
20171010171671,4
20180807181692,4
20080404082005,3
20070706071976,4
20070807072243,3
20090505091042,4
20101009102537,3
20040807040065,4
20170403172251,3
20151211151012,4
20061211062272,4
20110909110036,5
20110302111593,3
20040605041617,4
20040907041520,3
20080201081085,3
20150504151025,3
20031210031543,4
20050908051728,1
20060302061617,3
20090403092398,3
20070302071614,3
20081211080027,1
20040705040989,4
20141009141312,2
20150112142019,4
20150706151503,3
20140605142033,3
20091211090505,3
20081210080858,4
20090201091032,4
20160807160758,4
20180605181121,4
20080112072039,3
20090301090552,4
20131110130807,3
20050706050651,3
20150504150644,3
20041211041256,4
20040201041819,1
20111009111651,4
20110111101894,3
20090605091943,4
20030504032116,2
20060201061310,1
20120806121384,4
20131009130843,2
20130706132058,3
20040806040849,3
20110504111053,4
20040302040998,1
20120403122251,4
20030101033290,3
20090908091887,3
20081009081714,4
20170604171467,3
20131009130887,3
20100212091659,4
20061008061839,3
20160201160679,3
20170112161446,2
20160908160855,5
20091211090069,3
20080101081957,4
20181008180806,4
20060403062408,4
20150302150863,1
20121210122174,5
20160201162293,4
20110302110108,4
20040503041065,3
20150504152061,3
20080302081983,4
20060302062067,3
20030404032739,5
20180605182086,4
20050403050963,3
20030202030585,3
20120504121670,4
20030504031665,3
20081211081083,5
20150111142276,3
20071211071521,4
20091111092423,4
20141008141837,5
20090604091728,1
20160808161059,3
