ID,lv_cluster
20080403081589,4
20070605070632,2
20130302131378,4
20060302061207,6
20030403032426,4
20160302160162,3
20180111170856,5
20110806110973,5
20091009091404,4
20081110081579,5
20160707162070,4
20110302111031,4
20100908100919,1
20151110151401,5
20120605121952,6
20170505171906,4
20170403171700,4
20050402052185,2
20170111161286,2
20101211101989,5
20171211170670,5
20110504110711,2
20180908181915,5
20160706160785,5
20160403161494,4
20100706101750,4
20081211080669,5
20180605181784,2
20040301042513,5
20150201151918,3
20101111101388,4
20060303061405,4
20111211111996,4
20130907132433,4
20120606121387,4
20130806131607,5
20170403171895,5
20101111101821,5
20100504102270,5
20110606111941,4
20090706092254,6
20121212121231,4
20150504151107,2
20040503040996,5
20051210052160,5
20070504072558,2
20091211091142,2
20060807060533,5
20030403033525,1
20091110090508,5
20110806110956,5
20130908131259,5
20070706070702,5
20170504172213,5
20080112070877,5
20170403171003,4
20051009052207,5
20180908181622,2
20040909041001,4
20071212071282,5
20080112072348,5
20050302050806,5
20160504162106,2
20171211170651,2
20100706102423,3
20130807130950,4
20040201041210,5
20121211122370,3
20051211051428,4
20150403151222,1
20080302081580,5
20170908170109,3
20110303112221,4
20051212052521,5
20151009150038,5
20080302082189,5
20120907122161,6
20160112150044,5
20031211031333,5
20160212151665,4
20030302033516,5
20150201151023,5
20030908031793,5
20040706042094,5
20100907100932,6
20101009101702,5
20071009071964,5
20040807042116,5
20131210130754,4
20130807131122,2
20040112033560,5
20031009032317,5
20040807041722,4
20030504033322,5
20171109170117,5
20160201160535,5
20130101131099,4
20131009131220,2
20111007112196,5
20140112130886,1
20110605110105,5
20151110151164,4
20150706151361,4
20030806031481,5
20040201042351,2
20170201170116,5
20040403042231,2
20160604161933,5
20070404072587,5
20151009152378,4
20040303041956,4
20070505071131,2
20150301152365,5
20110212102345,4
20090605091046,5
20130808131024,4
20130201130903,1
20100909101117,5
20031110033671,3
20160112151797,3
20050301051169,4
20100908101445,5
20160605161981,5
20120112112352,5
20060504060910,5
20141009140509,4
20030807031547,5
20060302061457,5
20121211122401,4
20130404132032,6
20121110121062,5
20130605130543,4
20170201170575,1
20140808140098,4
20141211141362,4
20131211132200,5
20150302151352,4
20141010140884,4
20120112111997,4
20070908070560,4
20150807152036,4
20170504171808,5
20090301092402,4
20060403062518,4
20060201060558,5
20061009061748,4
20030504032069,5
20180806180654,5
20160908162498,1
20150302151091,4
20031110033550,6
20081007081137,4
20170402171603,5
20170705171861,5
20170504170618,1
20100111090159,4
20160111151855,4
20100605100891,5
20070707072569,4
20060603060962,5
20060605061647,3
20050403051676,4
20081211081307,2
20131111130132,4
20080303080522,5
20120605121242,4
20131110132363,5
20080404080870,4
20120302121516,4
20030907032155,1
20150403151159,4
20121110122252,4
20030504031346,1
20180212170645,5
20141212142393,4
20181010180615,4
20050604051985,4
20070403070862,1
20160403160908,6
20140403141128,5
20130606130542,2
20181211182062,5
20170808171469,4
20170112162250,5
20090604090510,5
20170807171521,4
20030403030674,5
20030706033480,5
20050403051405,5
20080201081048,5
20060301060807,5
20030605031970,4
20130705131677,5
20110112101386,5
20170707171191,4
20031009033045,1
20121211121178,5
20150404150092,2
20080504081360,5
20091110091813,2
20140505140754,5
20131211130086,5
20050605051368,2
20140212131517,4
20030706033597,4
20121211122117,4
20080404082187,1
20130908130587,5
20170101171049,5
20110312101626,5
20030908030837,4
20090604091771,3
20120201120756,5
20111110112202,4
20080504081338,4
20120705121171,5
20181009182264,4
20080504080846,5
20061111062255,4
20100112091923,5
20031211032141,4
20120908122039,4
20131110130805,6
20110112102126,2
20120605121325,5
20110112100806,4
20140112131774,5
20140908142221,1
20130303132033,1
20150403151319,4
20030908033204,2
20170504172143,4
20180112170997,5
20130706130134,5
20160403162415,4
20061211060516,4
20091009090799,4
20070112060789,5
20090605091720,4
20151110150787,6
20171110171389,5
20161110160670,1
20110112101582,5
20130605132325,4
20041211041655,6
20180907181988,5
20051211050766,2
20061008061284,2
20080302082216,2
20050403052427,2
20060504061250,4
20180101180912,5
20140403140958,5
20100706102347,5
20160504161912,4
20140504142311,5
20140111131259,5
20180706180682,4
20100112091997,5
20121009122039,5
20050503050740,1
20171008171761,5
20160201160975,2
20100908102355,4
20030302031785,1
20160403162386,4
20170705171928,5
20081211080988,4
20151008150849,3
20160403160822,4
20120706120833,5
20181110181382,5
20090302091853,1
20151010151113,5
20170706170840,5
20110302110878,4
20091009091523,6
20121109122122,4
20100302101979,5
20091110091748,1
20110907111639,5
20140605140148,4
20140908142369,4
20071009071198,5
20080807082452,2
20091008091915,2
20121109121231,2
20120112110715,5
20121009121517,5
20081009081860,5
20101109102507,5
20100201102119,5
20140807142470,5
20150112140505,2
20130908132066,3
20141210140656,5
20170807170105,4
20151008151419,5
20030605032707,6
20120908121798,5
20120503121325,4
20061009061917,5
20081009081330,4
20130302132005,5
20090605091402,4
20080112071372,4
20140605141313,5
20100303100795,4
20170404171878,5
20080302081577,5
20091211090976,4
20111110111094,4
20071009071972,3
20150706151875,5
20100808102425,5
20120606122261,3
20140302142276,2
20031211031948,4
20110605112175,3
20130707131564,5
20161109160512,5
20180112171339,4
20181009181131,4
20030605030101,5
20060201061341,5
20060807060642,2
20131211131209,6
20140112132162,3
20030403032575,3
20130201130527,5
20110302110797,2
20100202102081,5
20120807122223,3
20170605171136,5
20140112130556,4
20150706150852,2
20040112033288,2
20180212171124,5
20101210101809,3
20140807141028,4
20180605182446,4
20040403041236,4
20030504031960,2
20080112072133,5
20160112150814,2
20060807061901,3
20140111130854,5
20181010182294,1
20170504172077,4
20130302131338,5
20150303151928,5
20100201101720,5
20120908121572,5
20160706162061,5
20100504102408,5
20050909050553,5
20141009141464,5
20160706162425,5
20080909082347,5
20050706050893,5
20030504031097,5
20100706101758,5
20080302080744,5
20061212061268,5
20080403082134,4
20161009160571,3
20140402141448,3
20031008032094,6
20041009041558,4
20160111151676,5
20170302171391,5
20061110061898,4
20040706041033,4
20080908080847,3
20110112100578,4
20161211161047,5
20051211051767,5
20051211052273,4
20110807111976,4
20110908112034,5
20150706151646,5
20030706033556,5
20140606141013,5
20130706131202,5
20100807101159,5
20131110132143,4
20080807081380,3
20110808111611,4
20090112082139,5
20160908161405,6
20060605061668,5
20150706150602,5
20110605110789,2
20041210041729,5
20110808111126,5
20150403150096,5
20130302130901,1
20130706131536,5
20080503081685,5
20090403092425,3
20160706162113,4
20130403130963,1
20160101160045,3
20080705081336,3
20030909031171,5
20051211050001,5
20120706120680,2
20080807080853,5
20040302041319,4
20120302120048,5
20090112081864,5
20150606151764,2
20080605081175,5
20030605030876,5
20050302050579,5
20140604142370,5
20070112060576,4
20110302111005,5
20051009050091,5
20030606032449,3
20040808040770,5
20090706092107,2
20060908062511,1
20150806150610,4
20160302160067,4
20130908130645,5
20111211110794,5
20040112031188,5
20080302081797,1
20090807090972,4
20030808032586,5
20150908150022,4
20121110122455,5
20041110042429,5
20170604171468,5
20060101062165,5
20120302121097,5
20120706120108,2
20070808071026,5
20180101180726,5
20040707040611,5
20110706110655,4
20040303041388,5
20160707162238,4
20101009101728,5
20150212141977,2
20180503180117,4
20181010180664,2
20040403041907,6
20070908072170,6
20120807121203,5
20120908120604,5
20040112031682,5
20120504122172,2
20101111101510,2
20100212091980,4
20141110142174,5
20140807140019,4
20110706111424,6
20130202131133,4
20091211090597,5
20150605150874,5
20130505130804,5
20060303061893,5
20081010082196,4
20031008032081,1
20150706152480,2
20171211172440,6
20120302121142,4
20140112131901,5
20171211172215,5
20160605160983,5
20131211130741,1
20040303041041,4
20180201180732,5
20090807091012,5
20180112171331,5
20171110171994,4
20110504110017,5
20130403132247,4
20120303121430,4
20070403071373,6
20090807091251,5
20050302052231,3
20130606130857,5
20140908140783,2
20120706121416,4
20030706031306,5
20180908180900,5
20130707131972,4
20030112020833,2
20140504141339,2
20050808051132,5
20100605101308,2
20171009172211,5
20150301150675,5
20110707111802,5
20120302121124,5
20100909101956,4
20181211181219,1
20120807120014,5
20151010151506,5
20140908142374,5
20060112051332,4
20130504130784,4
20170908172298,5
20110504112141,5
20110504111229,1
20160201162308,2
20040706041693,5
20110112101368,5
20161009162312,4
20130201132129,4
20140403141751,1
20130201131791,5
20150302150034,6
20091210091121,1
20041211040026,4
20061009062004,5
20061110062082,4
20150112141718,5
20150706152044,5
20101009101734,4
20121211120686,4
20040112030812,4
20180706181149,5
20100302102370,4
20050706050744,4
20120302121069,5
20160505161403,5
20181111182331,4
20130201130818,1
20140201141252,5
20130605131765,4
20110403112223,4
20080504080070,4
20080111071337,5
20160909161879,2
20100808100038,5
20050101051165,2
20060505062177,2
20120706120147,4
20080301080688,1
20090201091677,4
20130403130841,5
20130301131746,4
20080302080627,5
20121110121042,4
20080504080622,5
20070706071543,2
20150303151599,4
20091211091129,5
20140301141431,5
20130706131430,5
20120201121767,6
20141110140823,5
20130504131282,3
20040403041912,4
20040201040881,5
20110404110951,5
20031211032193,5
20110606110082,5
20090807091662,4
20110706112169,5
20150201152168,5
20141110141896,4
20071010071368,5
20111212112243,5
20061009060768,4
20130403131619,5
20080606082411,4
20040402041341,4
20161110161742,1
20171210170148,5
20050112041270,5
20030807030632,4
20141210142090,4
20101211101875,4
20150907150134,5
20030807032129,5
20131009131999,5
20041211042119,4
20030402033363,5
20110403112352,4
20100202100643,5
20131211132307,5
20061110060952,5
20040504041066,4
20030605031932,4
20081211080799,5
20080312070866,5
20080112070610,4
20100808102133,5
20050201050033,5
20180112170100,5
20040403040085,4
20131211131121,4
20060504060985,6
20160908160148,5
20110605111044,4
20131009131142,4
20100111091951,5
20160201162446,4
20181110181602,1
20120706120572,4
20170201170926,4
20131009131231,5
20160505162223,5
20160112151732,5
20050504051893,5
20090706091228,5
20180302181907,4
20030402032664,4
20050807052072,5
20080504082122,2
20030907033436,5
20061008062309,5
20121211120563,6
20070302072066,5
20050504051208,2
20171110170638,4
20110605110562,5
20160605161547,5
20040907042028,5
20121211120603,4
20060403061907,4
20091212092433,4
20040605042174,5
20140504141825,5
20141110141422,4
20180402182245,4
20050807051246,4
20050403052066,4
20090705091436,5
20080302081308,2
20100706102320,4
20150302151287,4
20070706071950,4
20120605120068,5
20090302091869,4
20090707091398,3
20140706142086,5
20170807172462,5
20061009061123,4
20050706051216,5
20051009051129,2
20070603072149,5
20090403090768,2
20081110082456,5
20060112051931,5
20140403141797,1
20090303091618,4
20170301170500,4
20070705071828,2
20151210151615,5
20120907122423,4
20120101121441,4
20170504170698,5
20101009100594,4
20050706051381,5
20030706032271,5
20100908100545,5
20050605051208,6
20101008102464,5
20160201161065,2
20060302061133,5
20151211152458,6
20121009122175,5
20151211150918,5
20031008032323,5
20150302151596,5
20051211051248,5
20051009051378,5
20110605111054,4
20030909033579,5
20180402180998,2
20130112120833,5
20180504181518,3
20130504132034,5
20090404090819,2
20130706130547,4
20110201111504,5
20060705061000,1
20030504030549,4
20080402081077,5
20100212092323,4
20040112033529,4
20170807170757,5
20030807032850,6
20181009182028,6
20130908131503,2
20060808061625,4
20160201160830,4
20140908140572,4
20130403132367,5
20061110061808,5
20130403131051,2
20160201161133,5
20111109111952,3
20150202152477,4
20051010051876,5
20110806111800,5
20160705161638,5
20040212030913,5
20060101061135,5
20180909181585,4
20031212032779,5
20040110033033,4
20051110052146,5
20090112081228,3
20110403112459,5
20070112061858,4
20070605072146,4
20081210082366,3
20130504130068,2
20050807051356,4
20101110102173,5
20121009122200,5
20100402102220,5
20051210051149,6
20050303050709,5
20061110062500,5
20070605070754,5
20181211182023,5
20051009051533,4
20080504081481,4
20180807182183,4
20121009120784,4
20040112033614,5
20051110051609,5
20181210182030,5
20080604081175,4
20180112172178,6
20070808071658,2
20040706042280,6
20030112020697,4
20040302040714,2
20140201141985,4
20090302090744,6
20070706070978,5
20031109033179,5
20090706090996,5
20040706042316,4
20060201060661,5
20120302122293,4
20050605051981,5
20160504160791,4
20040112031791,4
20130605132356,5
20180302181139,5
20110112101481,5
20130112122336,4
20150504152128,5
20030909031665,2
20070908072321,5
20090112082155,5
20150303150966,4
20050808052473,2
20060504060857,5
20130908131661,5
20180807181864,3
20150604151091,4
20030303030713,4
20080504081888,5
20030908031030,5
20061211060892,1
20181211182159,5
20150504152097,5
20091110091236,4
20040807042476,5
20090706090672,5
20030111023511,5
20040504042456,1
20081010081460,5
20140504142366,4
20040201042046,5
20070503071617,5
20160403160750,5
20121110121736,5
20170112161382,5
20111110112359,5
20030112021633,5
20061211061154,4
20041210040850,5
20131110131723,2
20160807162028,4
20040302040747,5
20130403132360,4
20050402051498,5
20061009062129,4
20030807030819,5
20050403052460,5
20141211141629,5
20120101121874,5
20090808092049,4
20181110182321,5
20090111080610,5
20050908051206,2
20141010142448,5
20081010081651,4
20180503181016,5
20140302141782,4
20180111171761,4
20041009041497,6
20120504121590,5
20120112111910,5
20160908162003,4
20170302170910,5
20050504050709,5
20091110091138,5
20031212031279,5
20040302042106,2
20090706091287,5
20180908181065,4
20091008090750,5
20160504160094,5
20120605121611,5
20101211102451,5
20180605181849,4
20141110140811,5
20041211040909,4
20051211051823,1
20160201161064,4
20070503071481,2
20050112041513,5
20171009170091,3
20080706080054,5
20170707170972,2
20030504031970,5
20070505070099,3
20080302082304,4
20050402051874,5
20100111091912,5
20140505140033,4
20080807081424,4
20091111090026,4
20050907052376,2
20100101101178,1
20131009132344,4
20071010071374,5
20050112041874,5
20120504120993,4
20040908042119,4
20180404180865,5
20130908130543,5
20070808071927,4
20060908060043,5
20120908121944,6
20111009111567,5
20180302182114,4
20100201102326,4
20140303141102,4
20040807041908,5
20041211040846,2
20130807131682,4
20180807180687,5
20090504092333,5
20150302151468,5
20111110111121,5
20120201122247,5
20061009061191,6
20111009110500,4
20110303112449,6
20110505111241,5
20110807111083,5
20041009041541,4
20090706090780,5
20160403161489,2
20090807092236,5
20050503051951,4
20170101170980,2
20110301110528,3
20120908121828,1
20151008151891,5
20041009042195,4
20110302112256,4
20060706062016,5
20090706091521,4
20180302180052,3
20160202161645,5
20070112062397,4
20130112121778,5
20070707071063,5
20100706101531,5
20160504160682,5
20070807071083,5
20031210031430,5
20031109033251,5
20140403141570,2
20050908052449,6
20060605061030,4
20141009141530,6
20170301172110,5
20060404061304,5
20160706162012,5
20170112160846,5
20050503051116,4
20140201141216,4
20071211070828,6
20151010152334,2
20100301101346,5
20120605121478,5
20110202110944,2
20170302172315,3
20180605180071,2
20181210181922,6
20061009061998,5
20090505090906,5
20080301081070,4
20070202071428,4
20080807080775,2
20160504161630,5
20110908111301,4
20180807181446,4
20100605102237,2
20030503031619,5
20091009091037,4
20120908121025,4
20160504161724,2
20040201040127,5
20081210081802,4
20091211090112,4
20090201091240,4
20060112050540,4
20141211142199,4
20110201111040,4
20110212102448,1
20120112110545,3
20150112140672,5
20150201152381,5
20180504181830,4
20090606091157,5
20050101052156,4
20040201041937,4
20140302142302,4
20180112170673,5
20040807041423,5
20110807111000,5
20181009180047,6
20031110032677,2
20051210050620,5
20060605061397,2
20041211040903,4
20040706042149,5
20060807062491,5
20090112082440,2
20110807110787,5
20140806142268,1
20090504092156,4
20100403101987,5
20140112131356,3
20150908151474,5
20180909180035,5
20090807090880,4
20180706182132,5
20150807151382,5
20050908051388,5
20040706040612,4
20140503142430,4
20160706160954,2
20090112082509,5
20060706062036,2
20030806031044,5
20130504131173,5
20110302111246,5
20090212081003,5
20140505142056,5
20110807111031,5
20110112100570,5
20140403142377,4
20130807131916,4
20030403030132,5
20131109130770,5
20070706071358,4
20141211141322,5
20170505171546,4
20121211121199,3
20030201031566,5
20180908181408,4
20030302032387,2
20160504162410,5
20101211100984,5
20120908122244,5
20061212061215,4
20060908060601,6
20080908081078,2
20050706050980,4
20181109181392,4
20120111111084,1
20180807181282,5
20030201033227,4
20100706101507,2
20100303101687,5
20040502042288,4
20080504080726,5
20110604111244,3
20140202140098,4
20050201052210,5
20120201122385,5
20071010070873,5
20150707150018,4
20050201050519,5
20140303140881,5
20140403141459,5
20150505151304,4
20150303151180,3
20121010121528,5
20160505161196,3
20040201040830,1
20060201061879,6
20160504161059,5
20080907081512,5
20061010061425,4
20130605131576,5
20040504042049,5
20151110150868,6
20090706092098,4
20120504120139,4
20100908101262,5
20090606091087,4
20160505162106,5
20060908061293,4
20070101071431,2
20070707071197,5
20160101160550,5
20071009071822,1
20151110150966,5
20060404061959,5
20070403071709,4
20171009171828,5
20140201141401,5
20170807172537,5
20050112041349,4
20140504142336,3
20120807121665,2
20041209041828,5
20141212141390,5
20160705161003,2
20110503111495,4
20051211052500,2
20170101170551,4
20101110101768,1
20141210140111,4
20180605180555,5
20151211150059,4
20130504131455,2
20031009030122,4
20100302101179,5
20111212111558,4
20150302152372,4
20080605081604,5
20080908081081,5
20110706110030,4
20050808051760,5
20101110102003,1
20101110100138,1
20031211030708,4
20031212031046,4
20160909161506,2
20050302052254,4
20180806182473,5
20130605132133,4
20090706092506,1
20121210121480,4
20111009110942,3
20061211061596,1
20061110061100,5
20110112102269,4
20141009141524,5
20151210152345,4
20130908132102,5
20170201172212,4
20180504182269,4
20130201130528,4
20080605081287,1
20160808160915,5
20060403061963,4
20030301031466,2
20070604071772,5
20050908051680,2
20041210042271,5
20051009050689,4
20030606032856,4
20120908121717,4
20160605161019,3
20120301120565,3
20070402071211,5
20070807072364,3
20060201061797,4
20070403072284,4
20070112062233,5
20150605150562,4
20130302130962,4
20060503060891,1
20110112101780,1
20080201081077,5
20080403081854,5
20080909081122,6
20040605041427,4
20100302101903,5
20141211140016,5
20060605061825,2
20031009033454,5
20131110131035,5
20050706050786,5
20150807151529,4
20120201122135,4
20040112030919,5
20080202080181,1
20030807032563,5
20060706061340,6
20160605161841,5
20060706061056,5
20060605060907,4
20140111131318,4
20120302120852,4
20120201121362,5
20121009122214,5
20080605080091,4
20170706172404,4
20150908152512,2
20120504120821,2
20161109162165,5
20041009041674,6
20180605182374,5
20120504121639,6
20030908031401,6
20181110180672,5
20171008171838,5
20030706030835,4
20141009141206,5
20070403072117,5
20150605152486,4
20090504090564,5
20091110090513,5
20141211141578,4
20070111062085,5
20050806051376,5
20121211120965,5
20030302031541,4
20180706180916,2
20080201082492,2
20180303181027,5
20150706151382,6
20160504161746,4
20090706091236,4
20040807042254,5
20150504152161,4
20070504070879,5
20101110101385,3
20181211181976,5
20100202100138,3
20150302150625,2
20080908080784,4
20061110060661,5
20050403051305,4
20040605041609,6
20120301121814,5
20040504042308,5
20100301101000,5
20121110122264,4
20080212072145,6
20050112041435,5
20120807121757,4
20140808140818,4
20080403080714,4
20150706151954,5
20170706171239,4
20120112112416,5
20160112151537,2
20171009171825,4
20090101092422,6
20180201181726,2
20081110081050,5
20151009150640,4
20100806102537,5
20041008042379,5
20040807041576,3
20130807132198,4
20100302102143,5
20080403082110,4
20110706112111,2
20160303161448,1
20090112080508,5
20160806160669,5
20031211032194,2
20040403040052,5
20160807162067,2
20070403072283,5
20100504102042,6
20040301042319,4
20160201160088,4
20090202091700,5
20040302042024,5
20081110081033,4
20121110122177,4
20150706150607,5
20140908142105,5
20040908042223,2
20160504161217,2
20040503041375,2
20140909140947,2
20060908061368,5
20101010101065,5
20060706060917,5
20140605140841,4
20070908072278,5
20181211182320,5
20110111101609,1
20140302141018,5
20050503051780,4
20090403091836,6
20110112102172,4
20111109111191,5
20091110090045,4
20050908052385,2
20170706171314,5
20120112111708,5
20030201030946,5
20090806090665,5
20150201152452,4
20080908081300,5
20061111061398,5
20030706032865,3
20101211102084,2
20080112070931,5
20030212022690,5
20100101101687,5
20030605032887,5
20050706052329,5
20170504170626,4
20140403140652,5
20050302051296,5
20110807111103,1
20171211172384,5
20071009070984,5
20180301182050,5
20161009160753,5
20120302121485,1
20161009161064,5
20081008081211,5
20160212151735,4
20180806182228,4
20031211030682,4
20090403091766,5
20071111071448,5
20060403062417,4
20070403071838,5
20110908110856,5
20140404140871,5
20030907032744,5
20160908162106,5
20110201112097,1
20031211030542,4
20150111141612,5
20090111081974,4
20100504100528,5
20110403111538,4
20130112122310,5
20080301081568,1
20100605101907,2
20170201171067,5
20111009110793,5
20111009112176,5
20180302180753,4
20091211090574,3
20100808100548,5
20121009122004,5
20091109091409,1
20180302182457,1
20141009141249,4
20180605181972,4
20070301070555,1
20060605062092,4
20080201080019,4
20031110032537,5
20041009041010,4
20160112151518,1
20150908152031,4
20030201031668,4
20050807050114,2
20110212100792,5
20121009121439,5
20130504131995,4
20170706170049,3
20100706102054,5
20080706081505,6
20140808140756,4
20050503050587,5
20130707132431,4
20180403180564,4
20070112060762,5
20111210111409,4
20050504051191,5
20071211072269,6
20121110122291,6
20110302110602,6
20150201150562,5
20130303131887,3
20100202100524,4
20141211140036,2
20080201081814,4
20091110091009,2
20150212141907,6
20160807162230,4
20160705162091,5
20070112060121,4
20070112061161,4
20120404121699,4
20041210041356,5
20030907032446,5
20140403142366,1
20180302181123,1
20100201102322,2
20180112171270,4
20040212031450,5
20110404112225,4
20051110052104,4
20081010081052,2
20091009091191,1
20050112041055,4
20160503162387,5
20060706061580,2
20150302152437,5
20110504111493,5
20040112031980,2
20110404110910,4
20050403052198,4
20170505170627,4
20030302031750,5
20130503132155,5
20140807141690,5
20110201112332,4
20160908161743,5
20150504152517,5
20070212060666,5
20170101170799,5
20040202041139,5
20050301050834,4
20161109162368,5
20160403161259,4
20121009120788,4
20150202150121,5
20100112091058,5
20120212112068,5
20130908131871,5
20130403132261,2
20090302090853,4
20030112022209,3
20140908141234,5
20180604181771,5
20040604042096,4
20070202071305,4
20180707181032,4
20041210041318,2
20110503111389,5
20061109062469,1
20151110151205,2
20140112131381,4
20090403090627,5
20080101081608,5
20120605121207,4
20060604060060,5
20130908130553,5
20121109120749,4
20110504111577,5
20030403032572,5
20071210072144,2
20100605101656,5
20110403110072,5
20070201072026,4
20110302111518,4
20130301131778,5
20151010151927,4
20130111122305,2
20030112021182,5
20180403180963,4
20050807050632,4
20041009042024,2
20040705040721,5
20160503160547,5
20110302110053,5
20070212062156,5
20060112051778,5
20050302051528,1
20090705091031,4
20100606101311,4
20161211162486,5
20070201070001,5
20060807061246,5
20131008131604,3
20101211102328,4
20150605151435,4
20140404142175,5
20121110121667,5
20090705091836,5
20130505130500,2
20151109151588,6
20060504061419,4
20080303081909,5
20161010162400,5
20140706140571,5
20060504061107,6
20040504041612,4
20151211151822,4
20071009072018,5
20161211162229,6
20170112160623,4
20030403031590,5
20100402100962,2
20031211032332,4
20090503090925,5
20030403032711,5
20120112112029,4
20120503122409,5
20081210081198,5
20040302041803,4
20111110111055,2
20060503061658,4
20110807112109,5
20100302102501,1
20040807040612,2
20111009110990,4
20030504031546,4
20090504090699,4
20040504042538,5
20030908031843,5
20120705121748,3
20070606070990,2
20030908032173,2
20100403100670,5
20100503101165,4
20170403171011,2
20160201161251,5
20151110151643,5
20161009161218,5
20180403181779,5
20120705120938,4
20111110111790,5
20060706061421,2
20031010030554,2
20040112033376,2
20140112131903,4
20121009121372,4
20080403082432,5
20171211170028,5
20110808112286,5
20150303152135,5
20150504151994,4
20101110102441,4
20181110182535,5
20040504041069,4
20140706140766,5
20091211091336,4
20060112052065,2
20090302092249,4
20110504110603,5
20110112102312,5
20130201130515,5
20161009162193,5
20151211152173,5
20160403162340,5
20090807092280,4
20050101051249,5
20080907081020,2
20141110141128,2
20100605100141,5
20041110042332,4
20041009040504,4
20100201101553,2
20030112023079,5
20151211150952,4
20060605061479,4
20080201080946,5
20081008081292,5
20180101180830,5
20181211180647,4
20030605032769,2
20171111172479,4
20080503080968,2
20110808110787,5
20170201171789,4
20140807140967,5
20180404182494,5
20131009131038,5
20181009181231,5
20130403131070,4
20050112040501,5
20171211171615,5
20040302042462,5
20140908142174,2
20040302041196,5
20171008171274,1
20130302131637,5
20050503052059,2
20030403031441,4
20141009141932,2
20081211080734,1
20170101170833,2
20120404121994,1
20170907171077,5
20070302070789,5
20180112172076,2
20140706141994,5
20080504080664,5
20160111151153,2
20070504071161,6
20110404111971,4
20060404061164,6
20031009031489,5
20060807061567,4
20081110081815,5
20090111080038,4
20180807181354,4
20100605102198,5
20070908071624,5
20050101052387,5
20170303171031,5
20161009161900,4
20170112161106,6
20050808050071,5
20110908111973,5
20030807032366,4
20050605052194,5
20060101062317,4
20060112051044,4
20100908101476,5
20170707171349,5
20140404140034,4
20120707121087,5
20151009151537,1
20060706060066,4
20140212131694,4
20121009120820,4
20110605110125,3
20030302033420,4
20090112080105,2
20031109031962,3
20041111042484,4
20080606081744,5
20071110070677,4
20081211080873,4
20160101160869,5
20110201112359,5
20090605090866,2
20161111162203,4
20090807092051,5
20040605040863,5
20130504130763,4
20030908031987,2
20121211122482,4
20160807162217,5
20161110161960,4
20070605071292,5
20120112111058,6
20090302091462,4
20080807082200,5
20140606142499,6
20051009052427,5
20061211060683,4
20140504142047,5
20030403030163,5
20160606161141,5
20161109160575,4
20170201171829,4
20140605141926,3
20130201132455,5
20040111032703,5
20150403150740,4
20081009080841,4
20150303150524,2
20040202040886,5
20070606071632,4
20061009061445,1
20140605140138,5
20051009050748,3
20130706132255,5
20040908041484,5
20061211060585,4
20180302180808,1
20130112121649,4
20171110172108,4
20110112100956,5
20160706161337,5
20050807051587,4
20111211111412,4
20120605120901,4
20050605050663,5
20080201081065,3
20090504091286,4
20171110171372,1
20050403051984,5
20061110061912,4
20030403032982,5
20030202033436,5
20090504092186,5
20171008170955,3
20040201041313,4
20060505060604,2
20050908050778,6
20150302152388,4
20060403062419,2
20141009140910,2
20070201070612,4
20120403120619,1
20170807171243,2
20060101061287,5
20040909042462,6
20081009081713,4
20040112032191,5
20150604152431,4
20040807040933,5
20100101102041,3
20170301171132,5
20121110122010,5
20100302101598,4
20130707132160,4
20090402090594,5
20150201151055,2
20151111150675,4
20030705033074,2
20080908082356,4
20111009111408,5
20040112032884,1
20181110180844,2
20090504090824,5
20130807130660,5
20110302110533,1
20170403172281,1
20150704152262,3
20080807082218,5
20130302131927,5
20090605090619,5
20171111170837,5
20150908151497,2
20070504072494,5
20130201130621,5
20061009062192,5
20170302170084,5
20060505062115,4
20171009171916,4
20180403181398,3
20060908062421,1
20170403171653,4
20040605040818,2
20040504040035,4
20170605171603,5
20050705051232,6
20040302041621,2
20031009033447,1
20140201142025,5
20080302082049,4
20041109040618,5
20110504112205,5
20030302032186,5
20030302033343,5
20150402151548,6
20031210031379,5
20170303172161,6
20150302151527,5
20031211033500,4
20100605100549,2
20051110052043,5
20091110090840,2
20080403081447,5
20091109092020,4
20080908080886,1
20081009081455,5
20150404151068,5
20100403100159,4
20110606111115,4
20100403102118,5
20070706071209,4
20100303101137,2
20100504101408,4
20050201051063,5
20130908131004,5
20051009052421,5
20050403050529,6
20030605033005,5
20141110141981,5
20040706041310,5
20120202121294,1
20051211051374,4
20120112111399,4
20040302040577,1
20090112080579,5
20160302162306,4
20120907122240,5
20150112140553,5
20090112082122,4
20090807091663,3
20080706081662,5
20050212040741,5
20090302091857,5
20100605101533,5
20100807101578,5
20090707092425,4
20160112152187,5
20120201121926,3
20050505050569,4
20070605072431,5
20070908072476,5
20060302061622,5
20140112130717,4
20040706042427,4
20030908031350,6
20170807170990,2
20180807181307,5
20031110032269,2
20120706122487,6
20030706032650,5
20150403150082,3
20150706152386,5
20040909041975,4
20171009171014,1
20160606162164,5
20170403171266,5
20140302142457,4
20030706031815,3
20121010122201,4
20061212061267,5
20090403092192,4
20131211130606,5
20041110041537,4
20110604111372,5
20160112151279,4
20111008112101,2
20170201170872,5
20040112031123,5
20160605161561,3
20160706161347,2
20180806182314,5
20180706181622,5
20140908141792,4
20100706101549,4
20040201040669,5
20150201151884,5
20140706140720,4
20181010181057,2
20050706051706,4
20090807092161,5
20070302070928,5
20080201081129,1
20061009060605,2
20160112151876,6
20041009040917,4
20080302080179,4
