ID,cluster
20170302170130,2
20090807091743,1
20171111171821,1
20090706092260,1
20160808162063,1
20140201141252,4
20120101120604,1
20110112102392,4
20090807092050,1
20131210130757,4
20170101170030,4
20180706182310,4
20060504060044,1
20180302181991,1
20060403060775,1
20100112091788,1
20110302110095,1
20081110081951,1
20181111181980,4
20181211181789,1
20150908150641,4
20180908181369,1
20100101101255,4
20100403100955,1
20050112042175,1
20131211131982,1
20181110181676,4
20111211110920,4
20050807050658,1
20171009172143,1
20181109181932,1
20111210112430,2
20030908031645,1
20140908142424,1
20150101150794,2
20101211101668,1
20110907111968,1
20080112072045,4
20150403150780,4
20060212052100,4
20151211150874,1
20130707131177,2
20130112122388,4
20110707112141,1
20050201050810,4
20041009041217,1
20080606080006,4
20130705131039,1
20040807041980,1
20070302071937,1
20051211052122,4
20070402072004,1
20041110041968,1
20040112031783,1
20041109040850,2
20170302172329,1
20070201071660,1
20180605181167,1
20070403071695,3
20060302061664,1
20170605172347,4
20050908052138,1
20170807170804,4
20110705112428,1
20170403171506,1
20181009180027,4
20040302041833,4
20061109062528,4
20060301060993,1
20100604102380,4
20081210082151,4
20070201071112,4
20120807120065,1
20080201080679,4
20080302081493,1
20070211061667,4
20050807051923,3
20150908151753,4
20100706101525,4
20110706111303,1
20110908110754,4
20150201151766,4
20161009161377,3
20160907161776,4
20071211071754,4
20071008071253,3
20110909111005,1
20090908092132,4
20090504090563,1
20170101170806,4
20060302060130,1
20100404101426,4
20140202140098,1
20151009152350,1
20051210051958,4
20030201031115,1
20051110050791,1
20121009121130,1
20041211041522,1
20060302062065,1
20180504180526,1
20160505161098,1
20091009090851,1
20100908100691,1
20040303042233,4
20110908110764,1
20160605161113,4
20050807050604,4
20070807071828,4
20110201111627,4
20080202081701,4
20120112110856,4
20140504141239,2
20050201051862,4
20041009040944,1
20140808140703,1
20080403082411,4
20130112122459,1
20150706152261,4
20121211121715,1
20120907120844,1
20030403033582,4
20141109141357,2
20180908181185,1
20080605081261,1
20111110110846,4
20060201062068,1
20120908122430,1
20080807080803,1
20080504080820,1
20030302031208,4
20140201141103,4
20050201051074,1
20080909080086,4
20150201152231,1
20140302140054,1
20100705102176,1
20070504071043,4
20120706121395,1
20070807071938,3
20070706070661,2
20080908080069,1
20090807092334,4
20170605171463,1
20170112162331,4
20060908060570,1
20040403042553,1
20061211061468,1
20040403042203,1
20071009071261,1
20090706091454,1
20070202071518,4
20181008180554,4
20060807061311,4
20040101041578,1
20100605101087,4
20030704031241,1
20050504051482,1
20101210101991,2
20150706152525,1
20160112151373,4
20080606081452,4
20080504081870,1
20130112120797,1
20031211032141,1
20141110140951,1
20071009071823,4
20080908081066,2
20090403092058,1
20050112041571,1
20150101151498,4
20030908033006,2
20150706152400,4
20120101120154,1
20071211071925,1
20070605070890,4
20120605120782,4
20151110150931,2
20170706170686,1
20180112171814,1
20170605171421,4
20030606031885,1
20140605142462,4
20180505180820,1
20161109161095,2
20161009160804,4
20120807121959,1
20051212050793,1
20180605180566,3
20130807130739,1
20081110080122,1
20180908182439,4
20030503032762,3
20080604081456,4
20040908042465,2
20060706060658,1
20150604151788,2
20140402142042,3
20161212161538,1
20100907102490,4
20070605072302,4
20141009141850,4
20150908151613,1
20050112041387,4
20160403161827,4
20100605101137,4
20110302111874,1
20060908061763,1
20040504041789,4
20070707070748,4
20080504081691,4
20161211160817,1
20040909040079,4
20040302042522,1
20030706032095,1
20170201171665,4
20150201152176,2
20181008180933,1
20060706061006,4
20180504181353,4
20120908121325,4
20070909070922,4
20100605100132,1
20160301161197,2
20130302131759,1
20090908092069,1
20120504120001,4
20090605091521,1
20061009061083,4
20141210140635,1
20140201142172,1
20070302070715,4
20160706160090,3
20160505162223,4
20040302041597,1
20141211140054,1
20090302090799,4
20160302161792,1
20110603111166,4
20131008131823,1
20090807091418,4
20170112162057,4
20031211032255,1
20120112112395,4
20120604120719,4
20170807171001,4
20160201162037,4
20110908110114,2
20070807072317,1
20060112052195,4
20171211171853,1
20111009112469,1
20141110141567,3
20030706032600,4
20161211161342,1
20090706091846,4
20031211031699,1
20110807111507,1
20070807071278,4
20060706062012,1
20180301182346,1
20070706072445,4
20041210040978,1
20080908080045,1
20180908181463,2
20080112070133,4
20050112040683,1
20160503162097,4
20171212171086,1
20141111142407,1
20031009032157,1
20070807072156,1
20070302072368,1
20120403121720,4
20130806131838,4
20071009071370,4
20061212061215,1
20100605101741,4
20050604051162,1
20180504180584,2
20130503130821,4
20041009040648,4
20060606061985,4
20080112072245,1
20110101111128,1
20170201171219,1
20140605141369,4
20040111030672,4
20090605090115,3
20040302042206,1
20040112031563,1
20060112051270,1
20091009092265,1
20151110151349,4
20140403140958,4
20170403171864,4
20120706120983,1
20151110150787,3
20060403061562,2
20180403181307,1
20041009041740,2
20060112050925,4
20061009062460,4
20101008101348,4
20140403141738,1
20171211171485,4
20180606181035,1
20161010161495,4
20160201162210,1
20101111101359,1
20170807172224,4
20060302060785,1
20101209101422,1
20170112160941,4
20070705072506,1
20180101180857,4
20180302182369,1
20041009041090,1
20071211071562,4
20140604141058,1
20040201041313,1
20080212072248,4
20031110032673,1
20150605152173,4
20050907051485,1
20140807140667,3
20130403130586,1
20180101181460,1
20120101122455,4
20051110050821,4
20100212091635,2
20151109152285,1
20110504112258,1
20160403161412,1
20050402051532,4
20040707040840,1
20090504090985,2
20030201033212,1
20130706131571,1
20060112051871,1
20120707121970,4
20140605140690,4
20050101052479,1
20130403131990,3
20050706050707,1
20070706070506,4
20160201160142,1
20111211111210,1
20111212112197,4
20031008033041,4
20041211041564,1
20120605122114,4
20031212032648,1
20070302072279,4
20090302091546,1
20071009070670,4
20161211161546,4
20090302090662,1
20050504051560,4
20080706080660,1
20040503041977,4
20060908061983,4
20140504140995,1
20090807090804,1
20050504052118,1
20130605130551,1
20110807110551,4
20070808072602,4
20111009110603,1
20120403121383,2
20110301112489,2
20101211102036,4
20080212072223,1
20050201052172,1
20090908091735,4
20061110060014,4
20160807160056,1
20121211121313,4
20120605121611,4
20150807150001,1
20090908091440,3
20170706171057,1
20060402061192,1
20111211112375,1
20031210030097,1
20090504090969,4
20040201042157,4
20111009111651,4
20160808161917,1
20170201171740,2
20170705171516,4
20170201170575,1
20160505161708,1
20131009131501,1
20040604042311,4
20140706141037,1
20070403072327,1
20080706081600,4
20100604101287,1
20040807042139,1
20160302160662,3
20150504150046,1
20101211102357,1
20050112041349,1
20140301141346,4
20180707182268,1
20070706072637,4
20150605152452,1
20160403162121,4
20120806120902,4
20070302071751,1
20120807122356,1
20150504151129,2
20030403033172,1
20061211060100,4
20130302130814,1
20091009092238,1
20100908102137,1
20080212070919,4
20130403131201,1
20090909091700,1
20090505092459,2
20121109121935,1
20040201041825,1
20150303152079,1
20170112161768,4
20120908121325,4
20131009131999,4
20130504131571,4
20071211071133,1
20180908181574,4
20171110172170,4
20110403112218,2
20040706040671,1
20120807121204,4
20120302121626,4
20040807041878,1
20110404112225,1
20140504142116,4
20050707052339,1
20100101101304,1
20171211170872,1
20041110042403,3
20060301061093,2
20110402112295,4
20091210091446,1
20100605101657,1
20070707070828,1
20070112062262,1
20130404132195,1
20050111042149,1
20181211182260,4
20040706040854,4
20090403090792,1
20181009182201,1
20100504101679,1
20181110180554,1
20081110080752,1
20130403132197,1
20140605141268,4
20030808033059,2
20130707130151,1
20040504040140,1
20070201071254,4
20100112091815,2
20180403181550,4
20140707141970,4
20181110181935,4
20070112060764,4
20150201151285,1
20101210101938,4
20081210080926,4
20170705171928,4
20170302170562,1
20180807181242,4
20130706130653,1
20150605151365,1
20181010180102,1
20040806040937,1
20040808040037,4
20060505062094,1
20140807140917,1
20041009042110,4
20170112161895,2
20130112120709,4
20160302162229,1
20090201092182,1
20160808161647,4
20130112121112,1
20110302110538,4
20061110061031,1
20150907150990,3
20170807171001,4
20080112070569,4
20130908131448,1
20101008101316,1
20160504162495,1
20110503111082,4
20140908141719,1
20040504040736,1
20161212160996,1
20100201100689,4
20170302172230,2
20120302120995,4
20150909151937,4
20120111112245,1
20130202131887,4
20110201111122,4
20090403090915,1
20150504152037,1
20171008171274,2
20181211182373,3
20110503112396,4
20120908121354,4
20181009181740,4
20171110171143,2
20140706142447,4
20030706033508,4
20081008081366,4
20150807151802,1
20110503112382,1
20100302101002,3
20110112100555,1
20170201170773,4
20090706090553,1
20181111180520,1
20040504040702,1
20160909160945,1
20091211092260,2
20140907142102,3
20060301062428,4
20160202160878,1
20110402111635,2
20120111110008,4
20070606071833,1
20120909122003,4
20070706072262,1
20180504181536,1
20140806142044,4
20180403181134,1
20170504171927,1
20090908091030,4
20100112092502,4
20031009031057,4
20160112152381,1
20180908182300,1
20100302101307,1
20080807081823,1
20140807140850,3
20110201110506,2
20181110180597,4
20130403131927,1
20111211111389,1
20040403041972,4
20060807060645,4
20130201130903,2
20160112151119,1
20120605120901,1
20100112090899,4
20111211112340,1
20050402050868,4
20030908031713,4
20070705070950,4
20041009041360,1
20170302170022,1
20100403101238,1
20171211171782,1
20140302141717,4
20070112060046,4
20061109061394,4
20090403091964,1
20060303060838,4
20161110160962,1
20070706072534,4
20130605132453,4
20141110141178,4
20140706141715,4
20170807170645,1
20130807132176,1
20131009131231,4
20101211101445,1
20111211111429,4
20101211101575,4
20141109141722,4
20100706101440,4
20100707101114,1
20130908132211,1
20100302101136,1
20150907151251,1
20051211051971,1
20060301061535,4
20081212081657,4
20150605150951,4
20160603160018,1
20170605171360,4
20130302131608,4
20140201140939,1
20040504042551,4
20141109141458,2
20050403052521,4
20071110072132,1
20060706062456,1
20171110172504,1
20170907170116,4
20090201090635,4
20081110081086,3
20060112050816,1
20120112111765,4
20141211141466,1
20181009181049,4
20141008140659,2
20180504181162,1
20121009122202,2
20080301080514,1
20070301071835,3
20090201091755,1
20180201182394,4
20060706061649,3
20100504100070,2
20040707041121,1
20051110051280,4
20100112091504,1
20140807142255,4
20100605100804,1
20060502062497,1
20080908082363,3
20180504182539,2
20140403141986,1
20160112150814,1
20070908072288,4
20080706080796,4
20110706112062,1
20101009100794,4
20180807181354,1
20050504050768,1
20111210111066,4
20181009181841,1
20080403080621,4
20140112130129,4
20131109131055,1
20070605071518,4
20160808162399,4
20060112050610,1
20081110080562,1
20180101181224,1
20070403071330,1
20050806050569,1
20180705180837,1
20150706152039,4
20080605082365,1
20161110160796,1
20030504032968,1
20180301181415,1
20040807041518,1
20180908182009,4
20120504120584,4
20171211172423,4
20050605051579,1
20150807150001,1
20100605100601,4
20120605122049,1
20031211032915,4
20090403092512,1
20080201082410,4
20101110100815,4
20040402040566,4
20070202071504,4
20090908090575,4
20080403081875,4
20161211162332,4
20180101181678,1
20180807182272,4
20100112090838,1
20110706111504,1
20071110070529,1
20140504141696,3
20080504080786,1
20150807152408,1
20180112170098,1
20030808031953,4
20121211121627,1
20170605172229,1
20100403100580,1
20050504050753,1
20040604042093,4
20141009141464,4
20170504170534,1
20060505060053,4
20070908071298,1
20070605072023,4
20041210042018,4
20160807161991,1
20130808131610,1
20060706061764,4
20180201181337,1
20150403150101,1
20120112111729,4
20111211110659,4
20111009110764,4
20050201051943,1
20181009180675,4
20060706060650,1
20130201132012,1
20121009121600,4
20031009031492,1
20031211031622,4
20110403110997,1
20130302131238,4
20130908131539,4
20040503041254,4
20130908131208,4
20180806180999,1
20170907170931,2
20070403072287,4
20111110111121,4
20140302140829,1
20150112141396,4
20150402150505,4
20031009030922,1
20090302091800,4
20171211171309,1
20070212061761,4
20071009070130,1
20081009080698,1
20080112070873,1
20081111082420,4
20030302032678,1
20181211181364,4
20060301061451,4
20080604082467,4
20050706051905,3
20100101102197,4
20100704101621,1
20100101102448,4
20070605071498,1
20110605110723,4
20050908050081,4
20050403052278,1
20091211090158,4
20130302130869,4
20101009101969,4
20100302102141,1
20060504061209,4
20040706041546,4
20030201030889,2
20120807122203,4
20110706111782,3
20040706040743,1
20040112031679,1
20150201151704,4
20140605141411,4
20130605130551,1
20050605051951,4
20110806111534,4
20040505042337,1
20181211181780,2
20110706111900,1
20070908072412,1
20050112041128,4
20081010082196,1
20121009121677,3
20130504130632,4
20051211051854,1
20100908101563,1
20060101061999,4
20040112032115,1
20040908041768,4
20051109050128,4
20110302111738,1
20100201101053,1
20090806091248,4
20061009060530,4
20031109033127,4
20171210170148,4
20160605161023,4
20140605140501,4
20030908032734,3
20070301072047,4
20040706041778,4
20161210161846,1
20150403152097,4
20150302151482,1
20160302162290,4
20070807070055,1
20041008041546,2
20120403120874,1
20100201100114,4
20140605141445,1
20050402052195,1
20081212081010,1
20170605171263,4
20111009111244,4
20070705070976,1
20181111180064,4
20151211151126,4
20130403131010,1
20060112052502,4
20090605090738,1
20140101142301,4
20070706071307,4
20110201110163,1
20130404130750,3
20050504050862,1
20080706081975,4
20170212160127,4
20140202141287,4
20110908111446,4
20170302172399,4
20170605172479,4
20141009142206,1
20071109070522,1
20090908091088,4
20170111160582,4
20130201130995,1
20131110131091,4
20180201180871,1
20090605091908,3
20130202131386,4
20170807172438,1
20170706171764,4
20171009170594,1
20160504162423,4
20180201182101,1
20141211141658,3
20031008032581,4
20171110171320,1
20090807091526,1
20080604080552,4
20091009091646,1
20130302132265,4
20120212111024,4
20041212041613,1
20140504142422,4
20050605050713,1
20180706180556,4
20151211150792,1
20170908170863,1
20050504051553,1
20171010172228,1
20041210041727,1
20051212051342,1
20150604151458,4
20170402172429,4
20150112140516,1
20071211071196,1
20140302140549,4
20060403060917,4
20060807061969,4
20050504050879,4
20071211071828,2
20140403142229,4
20180706181276,4
20070504070662,2
20100908101124,1
20140706140543,2
20130302132005,4
20050201051645,4
20160101161965,1
20060302060650,4
20150504151880,1
20140504141568,4
20110605110159,2
20040706040102,1
20070605071591,1
20090807091605,1
20140301140652,1
20090806090551,4
20140706140890,4
20070807071097,4
20050908051728,2
20090402091802,4
20050909051267,1
20051010052375,4
20040112032431,4
20150302151817,4
20081010081690,4
20080402081470,1
20030706033646,1
20180111171351,2
20160605161258,4
20090402091035,4
20050908052138,1
20130112121145,1
20130302130526,4
20081009082332,4
20110807110865,4
20160201162045,1
20060808061453,1
20110808111807,1
20121110120039,4
20110605110733,1
20100706101373,4
20130403131645,4
20170403172239,4
20160112151257,4
20041110041127,1
20160111151153,1
20060403061137,2
20060403061114,4
20150201151060,4
